Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
344;26/06/2026 18:45:12;;Dossier refusé;Signature Contrat;905.57
345;26/06/2026 18:36:55;;Souscription en cours;Informations complémentaires (Etablissements, etc.);795.98
346;26/06/2026 18:36:55;;Souscription en cours;Informations complémentaires (Etablissements, etc.);668.15
347;26/06/2026 18:30:10;;Souscription non démarrée;Parcours non démarré;612.88
348;26/06/2026 18:30:10;;Souscription non démarrée;Parcours non démarré;129.25
349;26/06/2026 18:21:43;;Souscription en cours;Coordonnées personnelles;647.97
350;26/06/2026 18:21:43;;Souscription en cours;Coordonnées personnelles;680.20
351;26/06/2026 18:15:44;;Dossier validé;Parcours terminé;524.02
352;26/06/2026 18:15:44;;Dossier validé;Parcours terminé;276.52
353;26/06/2026 18:14:11;;Souscription en cours;Coordonnées personnelles;689.35
354;26/06/2026 18:14:11;;Souscription en cours;Coordonnées personnelles;476.41
355;26/06/2026 18:04:23;;Dossier validé;Parcours terminé;698.54
356;26/06/2026 18:04:23;;Dossier validé;Parcours terminé;944.29
357;26/06/2026 18:00:45;;Souscription en cours;Coordonnées personnelles;841.07
358;26/06/2026 18:00:45;;Souscription en cours;Coordonnées personnelles;446.61
359;26/06/2026 17:58:40;;Souscription en cours;Choix de l'offre et livraison;317.92
360;26/06/2026 17:58:40;;Souscription en cours;Choix de l'offre et livraison;179.94
361;26/06/2026 17:57:36;;Dossier refusé;Signature Contrat;730.12
362;26/06/2026 17:57:36;;Dossier refusé;Signature Contrat;455.18
363;26/06/2026 17:48:38;;Dossier validé;Parcours terminé;164.68
364;26/06/2026 17:48:38;;Dossier validé;Parcours terminé;890.50
365;26/06/2026 17:40:20;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;237.50
366;26/06/2026 17:40:20;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;501.86
367;26/06/2026 17:40:13;;Dossier validé;Parcours terminé;148.64
368;26/06/2026 17:40:13;;Dossier validé;Parcours terminé;288.28
369;26/06/2026 17:34:55;;Dossier validé;Parcours terminé;960.65
370;26/06/2026 17:34:55;;Dossier validé;Parcours terminé;669.48
371;26/06/2026 17:33:59;;Souscription en cours;Vérification d'identité;379.12
372;26/06/2026 17:33:59;;Souscription en cours;Vérification d'identité;795.89
373;26/06/2026 17:27:34;;Souscription en cours;Coordonnées personnelles;550.01
374;26/06/2026 17:27:34;;Souscription en cours;Coordonnées personnelles;283.96
375;26/06/2026 17:24:15;;Dossier refusé;Signature Contrat;728.90
376;26/06/2026 17:24:15;;Dossier refusé;Signature Contrat;752.60
377;26/06/2026 17:22:06;;Souscription en cours;Coordonnées personnelles;672.85
378;26/06/2026 17:22:06;;Souscription en cours;Coordonnées personnelles;179.88
379;26/06/2026 17:21:17;;Souscription en cours;Choix de l'offre et livraison;473.47
380;26/06/2026 17:21:17;;Souscription en cours;Choix de l'offre et livraison;572.24
381;26/06/2026 17:13:53;Hugo DUBOIS;Dossier refusé;Saisie société;488.93
382;26/06/2026 17:13:53;Hugo DUBOIS;Dossier refusé;Saisie société;561.91
383;26/06/2026 17:13:46;;Dossier validé;Parcours terminé;377.12
384;26/06/2026 17:13:46;;Dossier validé;Parcours terminé;614.08
385;26/06/2026 17:12:06;;Dossier refusé;Informations complémentaires (CA, Profession, etc.);828.56
386;26/06/2026 17:12:06;;Dossier refusé;Informations complémentaires (CA, Profession, etc.);769.88
387;26/06/2026 16:58:33;;Souscription en cours;Vérification d'identité;711.36
388;26/06/2026 16:58:33;;Souscription en cours;Vérification d'identité;616.21
389;26/06/2026 16:48:59;;Souscription en cours;Coordonnées personnelles;322.59
390;26/06/2026 16:48:59;;Souscription en cours;Coordonnées personnelles;800.51
391;26/06/2026 16:41:42;;Souscription non démarrée;Parcours non démarré;831.40
392;26/06/2026 16:41:42;;Souscription non démarrée;Parcours non démarré;213.56
393;26/06/2026 16:40:15;Z5681453;Dossier validé;Parcours terminé;504.01
394;26/06/2026 16:40:15;Z5681453;Dossier validé;Parcours terminé;937.31
395;26/06/2026 16:34:54;;Souscription en cours;Coordonnées personnelles;249.58
396;26/06/2026 16:34:54;;Souscription en cours;Coordonnées personnelles;489.02
397;26/06/2026 16:33:30;;Dossier validé;Parcours terminé;677.17
398;26/06/2026 16:33:30;;Dossier validé;Parcours terminé;112.60
399;26/06/2026 16:24:17;;Souscription en cours;Signature Contrat;535.84
400;26/06/2026 16:24:17;;Souscription en cours;Signature Contrat;215.39
401;26/06/2026 16:16:22;;Dossier validé;Parcours terminé;230.26
402;26/06/2026 16:16:22;;Dossier validé;Parcours terminé;763.31
403;26/06/2026 16:13:13;;Souscription en cours;Coordonnées personnelles;660.87
404;26/06/2026 16:13:13;;Souscription en cours;Coordonnées personnelles;718.91
405;26/06/2026 16:12:44;;Dossier refusé;Saisie société;649.04
406;26/06/2026 16:12:44;;Dossier refusé;Saisie société;479.56
407;26/06/2026 16:12:41;;Souscription en cours;Choix de l'offre et livraison;730.96
408;26/06/2026 16:12:41;;Souscription en cours;Choix de l'offre et livraison;847.73
409;26/06/2026 16:11:50;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;796.93
410;26/06/2026 16:11:50;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;478.70
411;26/06/2026 16:11:48;;Dossier validé;Parcours terminé;958.02
412;26/06/2026 16:11:48;;Dossier validé;Parcours terminé;255.00
413;26/06/2026 16:04:11;;Dossier validé;Parcours terminé;282.79
414;26/06/2026 16:04:11;;Dossier validé;Parcours terminé;538.23
415;26/06/2026 15:57:31;;Dossier validé;Parcours terminé;346.62
416;26/06/2026 15:57:31;;Dossier validé;Parcours terminé;778.18
417;26/06/2026 15:57:17;;Souscription en cours;Vérification d'identité;825.63
418;26/06/2026 15:57:17;;Souscription en cours;Vérification d'identité;347.65
419;26/06/2026 15:48:55;;Dossier refusé;Saisie société;233.83
420;26/06/2026 15:48:55;;Dossier refusé;Saisie société;268.25
421;26/06/2026 15:42:09;;Souscription en cours;Coordonnées personnelles;908.12
422;26/06/2026 15:42:09;;Souscription en cours;Coordonnées personnelles;109.39
423;26/06/2026 15:38:09;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;731.73
424;26/06/2026 15:38:09;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;948.69
425;26/06/2026 15:28:09;;Souscription en cours;Signature Contrat;175.91
426;26/06/2026 15:28:09;;Souscription en cours;Signature Contrat;789.19
427;26/06/2026 15:26:07;;Souscription en cours;Coordonnées personnelles;498.90
428;26/06/2026 15:26:07;;Souscription en cours;Coordonnées personnelles;900.95
429;26/06/2026 15:24:34;;Souscription en cours;Coordonnées personnelles;378.87
430;26/06/2026 15:24:34;;Souscription en cours;Coordonnées personnelles;131.35
431;26/06/2026 15:17:50;;Souscription en cours;Choix de l'offre et livraison;936.65
432;26/06/2026 15:17:50;;Souscription en cours;Choix de l'offre et livraison;886.35
433;26/06/2026 15:11:24;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;416.89
434;26/06/2026 15:11:24;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;942.52
435;26/06/2026 14:46:37;;Souscription non démarrée;Parcours non démarré;966.85
436;26/06/2026 14:46:37;;Souscription non démarrée;Parcours non démarré;877.29
437;26/06/2026 14:42:42;;Souscription en cours;Synchronisation référentiel personne NOVA;270.94
438;26/06/2026 14:42:42;;Souscription en cours;Synchronisation référentiel personne NOVA;417.29
439;26/06/2026 14:41:54;;Souscription en cours;Coordonnées personnelles;477.96
440;26/06/2026 14:41:54;;Souscription en cours;Coordonnées personnelles;455.36
441;26/06/2026 14:26:36;;Souscription non démarrée;Parcours non démarré;472.76
442;26/06/2026 14:26:36;;Souscription non démarrée;Parcours non démarré;269.24
443;26/06/2026 14:25:55;;Dossier validé;Parcours terminé;486.47
444;26/06/2026 14:25:55;;Dossier validé;Parcours terminé;308.79
445;26/06/2026 14:24:13;;Dossier refusé;Signature Contrat;737.72
446;26/06/2026 14:24:13;;Dossier refusé;Signature Contrat;589.38
447;26/06/2026 14:21:10;;Dossier validé;Parcours terminé;336.29
448;26/06/2026 14:21:10;;Dossier validé;Parcours terminé;930.69
449;26/06/2026 14:15:34;Louis MARTIN;Dossier validé;Parcours terminé;267.57
450;26/06/2026 14:15:34;Louis MARTIN;Dossier validé;Parcours terminé;490.22
451;26/06/2026 14:10:56;;Dossier validé;Parcours terminé;535.04
452;26/06/2026 14:10:56;;Dossier validé;Parcours terminé;374.74
453;26/06/2026 14:10:32;;Dossier refusé;Saisie société;782.88
454;26/06/2026 14:10:32;;Dossier refusé;Saisie société;218.37
455;26/06/2026 14:09:29;;Souscription non démarrée;Parcours non démarré;536.03
456;26/06/2026 14:09:29;;Souscription non démarrée;Parcours non démarré;393.47
457;26/06/2026 14:05:46;;Souscription non démarrée;Parcours non démarré;121.02
458;26/06/2026 14:05:46;;Souscription non démarrée;Parcours non démarré;640.86
459;26/06/2026 13:42:38;;Souscription non démarrée;Parcours non démarré;982.03
460;26/06/2026 13:42:38;;Souscription non démarrée;Parcours non démarré;846.71
461;26/06/2026 13:35:08;;Souscription en cours;Vérification d'identité;530.26
462;26/06/2026 13:35:08;;Souscription en cours;Vérification d'identité;670.00
463;26/06/2026 13:31:54;;Souscription non démarrée;Parcours non démarré;629.25
464;26/06/2026 13:31:54;;Souscription non démarrée;Parcours non démarré;142.06
465;26/06/2026 13:24:06;;Dossier validé;Parcours terminé;727.35
466;26/06/2026 13:24:06;;Dossier validé;Parcours terminé;476.21
467;26/06/2026 13:13:39;;Dossier refusé;Informations complémentaires (CA, Profession, etc.);692.66
468;26/06/2026 13:13:39;;Dossier refusé;Informations complémentaires (CA, Profession, etc.);756.51
469;26/06/2026 13:10:46;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;598.47
470;26/06/2026 13:10:46;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;899.39
471;26/06/2026 12:44:08;;Souscription en cours;Coordonnées personnelles;578.32
472;26/06/2026 12:44:08;;Souscription en cours;Coordonnées personnelles;331.36
473;26/06/2026 12:27:40;;Souscription en cours;Coordonnées personnelles;338.36
474;26/06/2026 12:27:40;;Souscription en cours;Coordonnées personnelles;896.74
475;26/06/2026 12:23:58;Manon LEFEBVRE;Dossier validé;Parcours terminé;514.48
476;26/06/2026 12:23:58;Manon LEFEBVRE;Dossier validé;Parcours terminé;633.51
477;26/06/2026 12:18:29;;Souscription en cours;Bénéficiaire effectifs;441.80
478;26/06/2026 12:18:29;;Souscription en cours;Bénéficiaire effectifs;844.65
479;26/06/2026 12:17:59;;Dossier refusé;Choix de l'offre et livraison;927.91
480;26/06/2026 12:17:59;;Dossier refusé;Choix de l'offre et livraison;439.34
481;26/06/2026 11:52:20;;Souscription en cours;Coordonnées personnelles;421.41
482;26/06/2026 11:52:20;;Souscription en cours;Coordonnées personnelles;475.01
483;26/06/2026 11:51:17;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;236.83
484;26/06/2026 11:51:17;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;602.59
485;26/06/2026 11:47:10;;Souscription en cours;Coordonnées personnelles;549.31
486;26/06/2026 11:47:10;;Souscription en cours;Coordonnées personnelles;731.64
487;26/06/2026 11:37:29;;Souscription en cours;Coordonnées personnelles;644.90
488;26/06/2026 11:37:29;;Souscription en cours;Coordonnées personnelles;775.82
489;26/06/2026 11:22:11;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;870.03
490;26/06/2026 11:22:11;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;271.42
491;26/06/2026 11:11:40;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;623.66
492;26/06/2026 11:11:40;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;496.71
493;26/06/2026 11:06:23;;Souscription en cours;Coordonnées personnelles;372.09
494;26/06/2026 11:06:23;;Souscription en cours;Coordonnées personnelles;832.48
495;26/06/2026 11:05:30;;Souscription en cours;Choix de l'offre et livraison;724.82
496;26/06/2026 11:05:30;;Souscription en cours;Choix de l'offre et livraison;980.94
497;26/06/2026 11:04:57;;Souscription en cours;Synchronisation référentiel personne NOVA;871.64
498;26/06/2026 11:04:57;;Souscription en cours;Synchronisation référentiel personne NOVA;412.74
499;26/06/2026 10:57:36;;Souscription en cours;Coordonnées personnelles;521.76
500;26/06/2026 10:57:36;;Souscription en cours;Coordonnées personnelles;270.86
501;26/06/2026 10:54:28;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;801.51
502;26/06/2026 10:54:28;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;348.33
503;26/06/2026 10:30:57;;Souscription non démarrée;Parcours non démarré;921.10
504;26/06/2026 10:30:57;;Souscription non démarrée;Parcours non démarré;150.90
505;26/06/2026 10:29:29;;Dossier validé;Parcours terminé;633.76
506;26/06/2026 10:29:29;;Dossier validé;Parcours terminé;702.66
507;26/06/2026 10:08:00;;Souscription en cours;Choix de l'offre et livraison;260.91
508;26/06/2026 10:08:00;;Souscription en cours;Choix de l'offre et livraison;104.18
509;26/06/2026 10:05:23;;Dossier refusé;Signature Contrat;320.74
510;26/06/2026 10:05:23;;Dossier refusé;Signature Contrat;707.18
511;26/06/2026 09:57:25;;Souscription en cours;Coordonnées personnelles;442.07
512;26/06/2026 09:57:25;;Souscription en cours;Coordonnées personnelles;192.09
513;26/06/2026 09:53:57;;Dossier refusé;Saisie société;674.55
514;26/06/2026 09:53:57;;Dossier refusé;Saisie société;199.94
515;26/06/2026 09:50:24;;Souscription en cours;Choix de l'offre et livraison;137.09
516;26/06/2026 09:50:24;;Souscription en cours;Choix de l'offre et livraison;742.42
517;26/06/2026 09:48:30;;Dossier validé;Parcours terminé;399.43
518;26/06/2026 09:48:30;;Dossier validé;Parcours terminé;601.96
519;26/06/2026 09:39:49;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);301.20
520;26/06/2026 09:39:49;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);601.31
521;26/06/2026 09:38:34;;Souscription non démarrée;Parcours non démarré;456.42
522;26/06/2026 09:38:34;;Souscription non démarrée;Parcours non démarré;866.70
523;26/06/2026 09:28:25;;Souscription en cours;Signature Contrat;706.13
524;26/06/2026 09:28:25;;Souscription en cours;Signature Contrat;347.22
525;26/06/2026 09:26:16;;Souscription en cours;Coordonnées personnelles;673.92
526;26/06/2026 09:26:16;;Souscription en cours;Coordonnées personnelles;749.72
527;26/06/2026 09:25:57;;Souscription non démarrée;Parcours non démarré;192.91
528;26/06/2026 09:25:57;;Souscription non démarrée;Parcours non démarré;626.71
529;26/06/2026 09:15:00;;Dossier validé;Parcours terminé;143.27
530;26/06/2026 09:15:00;;Dossier validé;Parcours terminé;651.82
531;26/06/2026 08:58:31;;Dossier refusé;Saisie société;878.49
532;26/06/2026 08:58:31;;Dossier refusé;Saisie société;595.29
533;26/06/2026 08:58:13;;Souscription en cours;Choix de l'offre et livraison;111.19
534;26/06/2026 08:58:13;;Souscription en cours;Choix de l'offre et livraison;216.76
535;26/06/2026 08:58:10;;Souscription en cours;Signature Contrat;150.61
536;26/06/2026 08:58:10;;Souscription en cours;Signature Contrat;312.19
537;26/06/2026 08:39:15;;Dossier validé;Parcours terminé;284.69
538;26/06/2026 08:39:15;;Dossier validé;Parcours terminé;853.66
539;26/06/2026 08:37:25;Hugo DUBOIS;Dossier validé;Parcours terminé;214.80
540;26/06/2026 08:37:25;Hugo DUBOIS;Dossier validé;Parcours terminé;982.59
541;26/06/2026 08:33:07;;Souscription en cours;Coordonnées personnelles;283.86
542;26/06/2026 08:33:07;;Souscription en cours;Coordonnées personnelles;262.92
543;26/06/2026 08:20:43;;Souscription non démarrée;Parcours non démarré;392.72
544;26/06/2026 08:20:43;;Souscription non démarrée;Parcours non démarré;632.53
545;26/06/2026 08:11:55;;Souscription en cours;Vérification d'identité;543.27
546;26/06/2026 08:11:55;;Souscription en cours;Vérification d'identité;967.98
547;26/06/2026 07:29:37;;Dossier validé;Parcours terminé;211.96
548;26/06/2026 07:29:37;;Dossier validé;Parcours terminé;762.62
549;26/06/2026 06:31:27;;Dossier validé;Parcours terminé;342.28
550;26/06/2026 06:31:27;;Dossier validé;Parcours terminé;904.77
551;26/06/2026 03:30:09;;Dossier refusé;Informations complémentaires (CA, Profession, etc.);399.01
552;26/06/2026 03:30:09;;Dossier refusé;Informations complémentaires (CA, Profession, etc.);623.52
553;26/06/2026 01:39:56;;Dossier validé;Parcours terminé;208.98
554;26/06/2026 01:39:56;;Dossier validé;Parcours terminé;536.92
