Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
1403;05/05/2026 10:11:01;;Souscription non démarrée;Parcours non démarré;385.99
1404;05/05/2026 10:11:01;;Souscription non démarrée;Parcours non démarré;813.84
1405;05/05/2026 10:07:02;;Souscription non démarrée;Parcours non démarré;976.48
1406;05/05/2026 10:07:02;;Souscription non démarrée;Parcours non démarré;205.83
1407;05/05/2026 09:59:17;;Dossier refusé;Saisie société;623.77
1408;05/05/2026 09:59:17;;Dossier refusé;Saisie société;942.57
1409;05/05/2026 09:58:37;;Souscription en cours;Choix de l'offre et livraison;713.20
1410;05/05/2026 09:58:37;;Souscription en cours;Choix de l'offre et livraison;390.65
1411;05/05/2026 09:55:10;;Dossier validé;Parcours terminé;638.65
1412;05/05/2026 09:55:10;;Dossier validé;Parcours terminé;807.83
1413;05/05/2026 09:36:06;;Dossier refusé;Choix de l'offre et livraison;302.86
1414;05/05/2026 09:36:06;;Dossier refusé;Choix de l'offre et livraison;304.77
1415;05/05/2026 09:30:19;;Souscription en cours;Coordonnées personnelles;176.18
1416;05/05/2026 09:30:19;;Souscription en cours;Coordonnées personnelles;239.36
1417;05/05/2026 09:10:04;;Dossier refusé;Saisie société;529.35
1418;05/05/2026 09:10:04;;Dossier refusé;Saisie société;739.51
1419;05/05/2026 08:54:32;;Souscription en cours;Coordonnées personnelles;112.54
1420;05/05/2026 08:54:32;;Souscription en cours;Coordonnées personnelles;581.97
1421;05/05/2026 08:53:36;;Souscription en cours;Signature Contrat;610.85
1422;05/05/2026 08:53:36;;Souscription en cours;Signature Contrat;539.43
1423;05/05/2026 08:34:52;;Souscription en cours;Coordonnées personnelles;239.88
1424;05/05/2026 08:34:52;;Souscription en cours;Coordonnées personnelles;524.70
1425;05/05/2026 08:26:24;Zoé MULLER;Dossier refusé;Saisie société;540.84
1426;05/05/2026 08:26:24;Zoé MULLER;Dossier refusé;Saisie société;993.69
1427;05/05/2026 08:17:17;;Dossier refusé;Saisie société;996.49
1428;05/05/2026 08:17:17;;Dossier refusé;Saisie société;652.12
1429;05/05/2026 08:16:52;;Dossier validé;Parcours terminé;601.69
1430;05/05/2026 08:16:52;;Dossier validé;Parcours terminé;617.97
1431;05/05/2026 08:05:52;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);826.45
1432;05/05/2026 08:05:52;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);224.43
1433;05/05/2026 07:44:33;;Souscription en cours;Coordonnées personnelles;580.27
1434;05/05/2026 07:44:33;;Souscription en cours;Coordonnées personnelles;630.39
1435;05/05/2026 07:41:31;;Souscription non démarrée;Parcours non démarré;414.01
1436;05/05/2026 07:41:31;;Souscription non démarrée;Parcours non démarré;169.74
1437;05/05/2026 07:21:22;;Souscription en cours;Bénéficiaire effectifs;504.23
1438;05/05/2026 07:21:22;;Souscription en cours;Bénéficiaire effectifs;796.21
1439;05/05/2026 07:19:21;;Dossier refusé;Saisie société;769.91
1440;05/05/2026 07:19:21;;Dossier refusé;Saisie société;647.28
1441;05/05/2026 06:54:11;Zoé MULLER;Dossier validé;Parcours terminé;886.61
1442;05/05/2026 06:54:11;Zoé MULLER;Dossier validé;Parcours terminé;195.39
1443;05/05/2026 04:58:51;;Dossier validé;Parcours terminé;509.48
1444;05/05/2026 04:58:51;;Dossier validé;Parcours terminé;674.55
1445;05/05/2026 04:17:14;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;341.97
1446;05/05/2026 04:17:14;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;410.74
1447;05/05/2026 03:40:20;;Souscription en cours;Coordonnées personnelles;321.62
1448;05/05/2026 03:40:20;;Souscription en cours;Coordonnées personnelles;481.61
1449;05/05/2026 02:42:06;;Souscription en cours;Coordonnées personnelles;413.98
1450;05/05/2026 02:42:06;;Souscription en cours;Coordonnées personnelles;425.81
1451;05/05/2026 02:34:50;;Dossier validé;Parcours terminé;227.52
1452;05/05/2026 02:34:50;;Dossier validé;Parcours terminé;182.02
1453;05/05/2026 01:59:20;;Dossier validé;Parcours terminé;696.53
1454;05/05/2026 01:59:20;;Dossier validé;Parcours terminé;573.20
1455;05/05/2026 01:56:34;;Souscription en cours;Coordonnées personnelles;594.25
1456;05/05/2026 01:56:34;;Souscription en cours;Coordonnées personnelles;322.80
1457;05/05/2026 01:50:40;;Souscription non démarrée;Parcours non démarré;149.17
1458;05/05/2026 01:50:40;;Souscription non démarrée;Parcours non démarré;979.46
1459;05/05/2026 01:39:33;;Dossier refusé;Choix de l'offre et livraison;534.05
1460;05/05/2026 01:39:33;;Dossier refusé;Choix de l'offre et livraison;382.96
1461;05/05/2026 01:08:31;;Dossier validé;Parcours terminé;357.49
1462;05/05/2026 01:08:31;;Dossier validé;Parcours terminé;364.84
1463;05/05/2026 01:06:13;Manon LEFEBVRE;Dossier refusé;Saisie société;535.21
1464;05/05/2026 01:06:13;Manon LEFEBVRE;Dossier refusé;Saisie société;721.04
1465;05/05/2026 00:52:24;;Dossier validé;Parcours terminé;465.21
1466;05/05/2026 00:52:24;;Dossier validé;Parcours terminé;970.81
1467;05/05/2026 00:40:53;;Dossier validé;Parcours terminé;853.56
1468;05/05/2026 00:40:53;;Dossier validé;Parcours terminé;730.27
1469;05/05/2026 00:40:01;;Souscription en cours;Coordonnées personnelles;609.23
1470;05/05/2026 00:40:01;;Souscription en cours;Coordonnées personnelles;703.45
1471;04/05/2026 23:04:00;;Dossier validé;Parcours terminé;646.07
1472;04/05/2026 23:04:00;;Dossier validé;Parcours terminé;840.02
1473;04/05/2026 22:42:47;;Souscription en cours;Signature Contrat;399.31
1474;04/05/2026 22:42:47;;Souscription en cours;Signature Contrat;380.85
1475;04/05/2026 22:41:43;;Souscription en cours;Vérification d'identité;542.76
1476;04/05/2026 22:41:43;;Souscription en cours;Vérification d'identité;461.56
1477;04/05/2026 22:23:24;;Souscription non démarrée;Parcours non démarré;811.11
1478;04/05/2026 22:23:24;;Souscription non démarrée;Parcours non démarré;654.44
1479;04/05/2026 22:14:34;;Dossier validé;Parcours terminé;926.95
1480;04/05/2026 22:14:34;;Dossier validé;Parcours terminé;560.77
1481;04/05/2026 21:49:41;;Dossier validé;Parcours terminé;138.92
1482;04/05/2026 21:49:41;;Dossier validé;Parcours terminé;551.51
1483;04/05/2026 21:43:54;;Souscription non démarrée;Parcours non démarré;202.23
1484;04/05/2026 21:43:54;;Souscription non démarrée;Parcours non démarré;952.13
1485;04/05/2026 21:41:49;;Souscription en cours;Coordonnées personnelles;402.37
1486;04/05/2026 21:41:49;;Souscription en cours;Coordonnées personnelles;578.06
1487;04/05/2026 21:41:10;;Souscription en cours;Choix de l'offre et livraison;732.76
1488;04/05/2026 21:41:10;;Souscription en cours;Choix de l'offre et livraison;326.24
1489;04/05/2026 21:38:02;;Dossier refusé;Informations complémentaires (Etablissements, etc.);726.18
1490;04/05/2026 21:38:02;;Dossier refusé;Informations complémentaires (Etablissements, etc.);257.16
1491;04/05/2026 21:35:57;Hugo MARTIN;Dossier refusé;Saisie société;230.60
1492;04/05/2026 21:35:57;Hugo MARTIN;Dossier refusé;Saisie société;409.86
1493;04/05/2026 20:55:34;;Dossier validé;Parcours terminé;499.22
1494;04/05/2026 20:55:34;;Dossier validé;Parcours terminé;998.51
1495;04/05/2026 20:54:31;;Souscription en cours;Coordonnées personnelles;832.33
1496;04/05/2026 20:54:31;;Souscription en cours;Coordonnées personnelles;937.40
1497;04/05/2026 20:51:15;;Dossier validé;Parcours terminé;695.06
1498;04/05/2026 20:51:15;;Dossier validé;Parcours terminé;640.33
1499;04/05/2026 20:19:00;;Souscription non démarrée;Parcours non démarré;432.18
1500;04/05/2026 20:19:00;;Souscription non démarrée;Parcours non démarré;285.63
1501;04/05/2026 19:52:45;;Souscription en cours;Vérification d'identité;822.66
1502;04/05/2026 19:52:45;;Souscription en cours;Vérification d'identité;431.00
1503;04/05/2026 19:45:50;;Souscription en cours;Vérification d'identité;460.75
1504;04/05/2026 19:45:50;;Souscription en cours;Vérification d'identité;111.87
1505;04/05/2026 19:44:13;Hugo MARTIN;Dossier refusé;Saisie société;154.64
1506;04/05/2026 19:44:13;Hugo MARTIN;Dossier refusé;Saisie société;148.75
1507;04/05/2026 19:40:46;;Souscription en cours;Choix de l'offre et livraison;193.88
1508;04/05/2026 19:40:46;;Souscription en cours;Choix de l'offre et livraison;996.18
1509;04/05/2026 19:24:27;;Dossier validé;Parcours terminé;955.86
1510;04/05/2026 19:24:27;;Dossier validé;Parcours terminé;879.75
1511;04/05/2026 19:23:32;;Souscription en cours;Coordonnées personnelles;551.44
1512;04/05/2026 19:23:32;;Souscription en cours;Coordonnées personnelles;153.25
1513;04/05/2026 19:20:38;;Souscription non démarrée;Parcours non démarré;416.34
1514;04/05/2026 19:20:38;;Souscription non démarrée;Parcours non démarré;561.60
1515;04/05/2026 18:28:56;;Dossier validé;Parcours terminé;496.54
1516;04/05/2026 18:28:56;;Dossier validé;Parcours terminé;745.03
1517;04/05/2026 18:28:35;;Dossier refusé;Saisie société;677.53
1518;04/05/2026 18:28:35;;Dossier refusé;Saisie société;135.73
1519;04/05/2026 18:27:06;;Souscription en cours;Choix de l'offre et livraison;803.20
1520;04/05/2026 18:27:06;;Souscription en cours;Choix de l'offre et livraison;136.54
1521;04/05/2026 18:14:03;;Dossier validé;Parcours terminé;797.47
1522;04/05/2026 18:14:03;;Dossier validé;Parcours terminé;679.26
1523;04/05/2026 18:12:47;;Souscription en cours;Coordonnées personnelles;459.66
1524;04/05/2026 18:12:47;;Souscription en cours;Coordonnées personnelles;999.25
1525;04/05/2026 17:59:37;;Souscription en cours;Choix de l'offre et livraison;634.12
1526;04/05/2026 17:59:37;;Souscription en cours;Choix de l'offre et livraison;128.75
1527;04/05/2026 17:52:31;;Souscription non démarrée;Parcours non démarré;665.28
1528;04/05/2026 17:52:31;;Souscription non démarrée;Parcours non démarré;348.00
1529;04/05/2026 17:47:50;;Dossier refusé;Saisie société;673.48
1530;04/05/2026 17:47:50;;Dossier refusé;Saisie société;573.52
1531;04/05/2026 17:41:08;;Souscription en cours;Choix de l'offre et livraison;960.44
1532;04/05/2026 17:41:08;;Souscription en cours;Choix de l'offre et livraison;286.68
1533;04/05/2026 17:39:33;;Dossier validé;Parcours terminé;418.95
1534;04/05/2026 17:39:33;;Dossier validé;Parcours terminé;384.78
1535;04/05/2026 17:24:17;;Souscription en cours;Choix de l'offre et livraison;498.52
1536;04/05/2026 17:24:17;;Souscription en cours;Choix de l'offre et livraison;499.83
1537;04/05/2026 17:23:08;;Souscription en cours;Coordonnées personnelles;919.50
1538;04/05/2026 17:23:08;;Souscription en cours;Coordonnées personnelles;711.85
1539;04/05/2026 17:18:45;;Souscription en cours;Coordonnées personnelles;683.72
1540;04/05/2026 17:18:45;;Souscription en cours;Coordonnées personnelles;331.53
1541;04/05/2026 17:03:58;;Souscription en cours;Choix de l'offre et livraison;730.61
1542;04/05/2026 17:03:58;;Souscription en cours;Choix de l'offre et livraison;850.44
1543;04/05/2026 16:49:55;;Souscription en cours;Coordonnées personnelles;421.30
1544;04/05/2026 16:49:55;;Souscription en cours;Coordonnées personnelles;278.85
1545;04/05/2026 16:31:49;;Souscription en cours;Coordonnées personnelles;351.33
1546;04/05/2026 16:31:49;;Souscription en cours;Coordonnées personnelles;538.11
1547;04/05/2026 16:27:29;Hugo DUBOIS;Dossier validé;Parcours terminé;856.87
1548;04/05/2026 16:27:29;Hugo DUBOIS;Dossier validé;Parcours terminé;926.53
1549;04/05/2026 16:21:32;;Souscription en cours;Coordonnées personnelles;790.26
1550;04/05/2026 16:21:32;;Souscription en cours;Coordonnées personnelles;412.82
1551;04/05/2026 16:18:45;;Dossier validé;Parcours terminé;662.34
1552;04/05/2026 16:18:45;;Dossier validé;Parcours terminé;858.84
1553;04/05/2026 16:11:48;;Dossier refusé;Saisie société;504.35
1554;04/05/2026 16:11:48;;Dossier refusé;Saisie société;307.84
1555;04/05/2026 15:51:19;;Souscription en cours;Coordonnées personnelles;612.09
1556;04/05/2026 15:51:19;;Souscription en cours;Coordonnées personnelles;896.64
1557;04/05/2026 15:50:39;;Dossier refusé;Saisie société;676.41
1558;04/05/2026 15:50:39;;Dossier refusé;Saisie société;150.60
1559;04/05/2026 15:49:20;;Dossier validé;Parcours terminé;765.93
1560;04/05/2026 15:49:20;;Dossier validé;Parcours terminé;296.91
1561;04/05/2026 15:46:34;;Dossier refusé;Saisie société;596.68
1562;04/05/2026 15:46:34;;Dossier refusé;Saisie société;510.24
1563;04/05/2026 15:45:13;;Dossier refusé;Signature Contrat;549.18
1564;04/05/2026 15:45:13;;Dossier refusé;Signature Contrat;937.78
1565;04/05/2026 15:36:35;;Dossier validé;Parcours terminé;931.19
1566;04/05/2026 15:36:35;;Dossier validé;Parcours terminé;772.62
1567;04/05/2026 15:29:15;;Dossier validé;Parcours terminé;880.25
1568;04/05/2026 15:29:15;;Dossier validé;Parcours terminé;101.27
1569;04/05/2026 15:27:12;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;783.33
1570;04/05/2026 15:27:12;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;861.99
1571;04/05/2026 15:24:35;;Dossier refusé;Bénéficiaire effectifs;451.43
1572;04/05/2026 15:24:35;;Dossier refusé;Bénéficiaire effectifs;831.20
1573;04/05/2026 15:24:21;;Souscription non démarrée;Parcours non démarré;933.65
1574;04/05/2026 15:24:21;;Souscription non démarrée;Parcours non démarré;838.27
1575;04/05/2026 15:23:05;Hugo MARTIN;Dossier refusé;Saisie société;713.86
1576;04/05/2026 15:23:05;Hugo MARTIN;Dossier refusé;Saisie société;283.33
1577;04/05/2026 14:51:51;;Souscription en cours;Signature Contrat;558.61
1578;04/05/2026 14:51:51;;Souscription en cours;Signature Contrat;728.86
1579;04/05/2026 14:44:57;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;222.25
1580;04/05/2026 14:44:57;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;497.36
1581;04/05/2026 14:41:42;;Dossier refusé;Signature Contrat;904.85
1582;04/05/2026 14:41:42;;Dossier refusé;Signature Contrat;332.21
1583;04/05/2026 14:41:03;Hugo MARTIN;Dossier refusé;Saisie société;474.96
1584;04/05/2026 14:41:03;Hugo MARTIN;Dossier refusé;Saisie société;417.86
1585;04/05/2026 14:28:00;;Dossier validé;Parcours terminé;139.45
1586;04/05/2026 14:28:00;;Dossier validé;Parcours terminé;510.73
1587;04/05/2026 14:26:49;;Dossier validé;Parcours terminé;987.85
1588;04/05/2026 14:26:49;;Dossier validé;Parcours terminé;879.09
1589;04/05/2026 14:25:34;;Souscription en cours;Coordonnées personnelles;564.15
1590;04/05/2026 14:25:34;;Souscription en cours;Coordonnées personnelles;282.63
1591;04/05/2026 14:13:51;;Dossier validé;Parcours terminé;513.11
1592;04/05/2026 14:13:51;;Dossier validé;Parcours terminé;326.62
1593;04/05/2026 14:07:15;;Dossier refusé;Signature Contrat;768.52
1594;04/05/2026 14:07:15;;Dossier refusé;Signature Contrat;660.54
1595;04/05/2026 14:06:51;;Souscription non démarrée;Parcours non démarré;362.31
1596;04/05/2026 14:06:51;;Souscription non démarrée;Parcours non démarré;450.96
1597;04/05/2026 13:49:43;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);399.68
1598;04/05/2026 13:49:43;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);797.43
1599;04/05/2026 13:24:22;;Souscription non démarrée;Parcours non démarré;955.90
1600;04/05/2026 13:24:22;;Souscription non démarrée;Parcours non démarré;884.70
1601;04/05/2026 13:17:02;;Souscription non démarrée;Parcours non démarré;582.98
1602;04/05/2026 13:17:02;;Souscription non démarrée;Parcours non démarré;333.66
1603;04/05/2026 13:10:43;;Dossier validé;Parcours terminé;121.16
1604;04/05/2026 13:10:43;;Dossier validé;Parcours terminé;670.92
1605;04/05/2026 12:44:22;;Souscription en cours;Coordonnées personnelles;469.07
1606;04/05/2026 12:44:22;;Souscription en cours;Coordonnées personnelles;204.86
1607;04/05/2026 12:24:28;;Dossier validé;Parcours terminé;454.87
1608;04/05/2026 12:24:28;;Dossier validé;Parcours terminé;912.17
1609;04/05/2026 12:03:25;;Souscription en cours;Coordonnées personnelles;302.60
1610;04/05/2026 12:03:25;;Souscription en cours;Coordonnées personnelles;829.73
1611;04/05/2026 11:54:54;;Souscription en cours;Coordonnées personnelles;244.04
1612;04/05/2026 11:54:54;;Souscription en cours;Coordonnées personnelles;973.40
1613;04/05/2026 11:50:44;;Souscription en cours;Informations complémentaires (Etablissements, etc.);821.90
1614;04/05/2026 11:50:44;;Souscription en cours;Informations complémentaires (Etablissements, etc.);789.93
1615;04/05/2026 11:46:55;;Dossier validé;Parcours terminé;165.11
1616;04/05/2026 11:46:55;;Dossier validé;Parcours terminé;160.11
1617;04/05/2026 11:31:33;;Dossier validé;Parcours terminé;287.98
1618;04/05/2026 11:31:33;;Dossier validé;Parcours terminé;194.07
1619;04/05/2026 11:19:58;;Souscription en cours;Choix de l'offre et livraison;695.97
1620;04/05/2026 11:19:58;;Souscription en cours;Choix de l'offre et livraison;476.31
1621;04/05/2026 11:14:28;;Dossier validé;Parcours terminé;568.38
1622;04/05/2026 11:14:28;;Dossier validé;Parcours terminé;189.42
1623;04/05/2026 11:11:40;;Souscription en cours;Signature Contrat;789.21
1624;04/05/2026 11:11:40;;Souscription en cours;Signature Contrat;243.32
1625;04/05/2026 11:03:42;;Dossier validé;Parcours terminé;506.98
1626;04/05/2026 11:03:42;;Dossier validé;Parcours terminé;885.47
1627;04/05/2026 11:00:21;;Dossier validé;Parcours terminé;733.42
1628;04/05/2026 11:00:21;;Dossier validé;Parcours terminé;886.59
1629;04/05/2026 10:51:38;Adam MARTIN;Dossier validé;Parcours terminé;685.74
1630;04/05/2026 10:51:38;Adam MARTIN;Dossier validé;Parcours terminé;217.73
1631;04/05/2026 10:46:55;;Souscription en cours;Coordonnées personnelles;115.53
1632;04/05/2026 10:46:55;;Souscription en cours;Coordonnées personnelles;294.39
1633;04/05/2026 10:38:23;;Dossier refusé;Saisie société;270.26
1634;04/05/2026 10:38:23;;Dossier refusé;Saisie société;450.60
1635;04/05/2026 10:35:32;;Souscription en cours;Coordonnées personnelles;554.78
1636;04/05/2026 10:35:32;;Souscription en cours;Coordonnées personnelles;172.11
1637;04/05/2026 10:34:18;;Dossier validé;Parcours terminé;348.56
1638;04/05/2026 10:34:18;;Dossier validé;Parcours terminé;434.96
1639;04/05/2026 10:33:30;Zoé MULLER;Dossier validé;Parcours terminé;614.87
1640;04/05/2026 10:33:30;Zoé MULLER;Dossier validé;Parcours terminé;839.63
1641;04/05/2026 10:12:38;;Dossier refusé;Saisie société;278.53
1642;04/05/2026 10:12:38;;Dossier refusé;Saisie société;970.36
1643;04/05/2026 10:08:02;;Dossier validé;Parcours terminé;483.13
1644;04/05/2026 10:08:02;;Dossier validé;Parcours terminé;495.50
1645;04/05/2026 09:55:18;;Souscription en cours;Signature Contrat;146.95
1646;04/05/2026 09:55:18;;Souscription en cours;Signature Contrat;547.16
1647;04/05/2026 09:53:07;;Dossier refusé;Parcours non démarré;604.56
1648;04/05/2026 09:53:07;;Dossier refusé;Parcours non démarré;820.85
1649;04/05/2026 09:44:53;;Dossier validé;Parcours terminé;270.56
1650;04/05/2026 09:44:53;;Dossier validé;Parcours terminé;567.82
1651;04/05/2026 09:41:43;;Dossier validé;Parcours terminé;466.67
1652;04/05/2026 09:41:43;;Dossier validé;Parcours terminé;508.91
1653;04/05/2026 09:32:20;;Dossier validé;Parcours terminé;316.05
1654;04/05/2026 09:32:20;;Dossier validé;Parcours terminé;673.84
1655;04/05/2026 09:08:41;;Souscription en cours;Informations complémentaires (Etablissements, etc.);451.80
1656;04/05/2026 09:08:41;;Souscription en cours;Informations complémentaires (Etablissements, etc.);963.30
1657;04/05/2026 09:02:42;;Dossier validé;Parcours terminé;173.54
1658;04/05/2026 09:02:42;;Dossier validé;Parcours terminé;149.66
1659;04/05/2026 08:52:20;;Souscription non démarrée;Parcours non démarré;454.16
1660;04/05/2026 08:52:20;;Souscription non démarrée;Parcours non démarré;616.64
1661;04/05/2026 08:42:31;;Dossier validé;Parcours terminé;333.38
1662;04/05/2026 08:42:31;;Dossier validé;Parcours terminé;469.01
1663;04/05/2026 08:20:59;;Dossier validé;Parcours terminé;677.11
1664;04/05/2026 08:20:59;;Dossier validé;Parcours terminé;277.03
1665;04/05/2026 07:20:17;;Souscription en cours;Choix de l'offre et livraison;354.98
1666;04/05/2026 07:20:17;;Souscription en cours;Choix de l'offre et livraison;447.18
1667;04/05/2026 06:04:59;;Dossier refusé;Bénéficiaire effectifs;891.76
1668;04/05/2026 06:04:59;;Dossier refusé;Bénéficiaire effectifs;552.58
1669;04/05/2026 06:02:53;;Dossier validé;Parcours terminé;309.17
1670;04/05/2026 06:02:53;;Dossier validé;Parcours terminé;701.60
1671;04/05/2026 05:54:32;;Dossier refusé;Signature Contrat;221.49
1672;04/05/2026 05:54:32;;Dossier refusé;Signature Contrat;879.07
1673;04/05/2026 04:04:42;;Souscription en cours;Coordonnées personnelles;354.04
1674;04/05/2026 04:04:42;;Souscription en cours;Coordonnées personnelles;465.57
1675;04/05/2026 00:40:04;;Dossier refusé;Signature Contrat;634.98
1676;04/05/2026 00:40:04;;Dossier refusé;Signature Contrat;859.92
1677;04/05/2026 00:18:18;;Souscription en cours;Coordonnées personnelles;759.75
1678;04/05/2026 00:18:18;;Souscription en cours;Coordonnées personnelles;247.01
1679;04/05/2026 00:04:33;Manon LEFEBVRE;Dossier refusé;Saisie société;687.36
1680;04/05/2026 00:04:33;Manon LEFEBVRE;Dossier refusé;Saisie société;128.29
1681;03/05/2026 23:46:07;;Souscription en cours;Choix de l'offre et livraison;710.55
1682;03/05/2026 23:46:07;;Souscription en cours;Choix de l'offre et livraison;718.71
1683;03/05/2026 23:18:14;;Dossier validé;Parcours terminé;116.80
1684;03/05/2026 23:18:14;;Dossier validé;Parcours terminé;354.75
1685;03/05/2026 22:55:30;;Dossier validé;Parcours terminé;340.24
1686;03/05/2026 22:55:30;;Dossier validé;Parcours terminé;940.71
1687;03/05/2026 21:55:15;;Souscription en cours;Vérification d'identité;121.62
1688;03/05/2026 21:55:15;;Souscription en cours;Vérification d'identité;247.25
1689;03/05/2026 21:51:55;;Souscription en cours;Coordonnées personnelles;421.36
1690;03/05/2026 21:51:55;;Souscription en cours;Coordonnées personnelles;750.76
1691;03/05/2026 21:49:40;;Dossier refusé;Saisie société;120.78
1692;03/05/2026 21:49:40;;Dossier refusé;Saisie société;383.45
1693;03/05/2026 21:40:43;;Souscription non démarrée;Parcours non démarré;919.75
1694;03/05/2026 21:40:43;;Souscription non démarrée;Parcours non démarré;974.15
1695;03/05/2026 21:27:08;;Souscription en cours;Choix de l'offre et livraison;536.42
1696;03/05/2026 21:27:08;;Souscription en cours;Choix de l'offre et livraison;481.88
1697;03/05/2026 21:15:23;;Dossier validé;Parcours terminé;521.22
1698;03/05/2026 21:15:23;;Dossier validé;Parcours terminé;810.44
1699;03/05/2026 20:58:18;;Dossier validé;Parcours terminé;157.20
1700;03/05/2026 20:58:18;;Dossier validé;Parcours terminé;624.47
1701;03/05/2026 20:42:30;;Souscription non démarrée;Parcours non démarré;750.51
1702;03/05/2026 20:42:30;;Souscription non démarrée;Parcours non démarré;776.92
1703;03/05/2026 20:32:13;Hugo MARTIN;Dossier validé;Parcours terminé;842.50
1704;03/05/2026 20:32:13;Hugo MARTIN;Dossier validé;Parcours terminé;526.60
1705;03/05/2026 20:29:42;;Dossier refusé;Saisie société;533.73
1706;03/05/2026 20:29:42;;Dossier refusé;Saisie société;387.98
1707;03/05/2026 19:46:15;;Dossier validé;Parcours terminé;749.12
1708;03/05/2026 19:46:15;;Dossier validé;Parcours terminé;423.75
1709;03/05/2026 19:24:44;Adam MARTIN;Dossier validé;Parcours terminé;309.96
1710;03/05/2026 19:24:44;Adam MARTIN;Dossier validé;Parcours terminé;598.50
1711;03/05/2026 19:23:58;;Dossier validé;Parcours terminé;652.63
1712;03/05/2026 19:23:58;;Dossier validé;Parcours terminé;484.58
1713;03/05/2026 18:59:21;;Souscription en cours;Coordonnées personnelles;655.83
1714;03/05/2026 18:59:21;;Souscription en cours;Coordonnées personnelles;586.17
1715;03/05/2026 18:49:10;;Dossier validé;Parcours terminé;749.71
1716;03/05/2026 18:49:10;;Dossier validé;Parcours terminé;151.69
1717;03/05/2026 18:37:44;;Souscription en cours;Coordonnées personnelles;464.63
1718;03/05/2026 18:37:44;;Souscription en cours;Coordonnées personnelles;905.17
1719;03/05/2026 18:27:04;;Souscription non démarrée;Parcours non démarré;491.81
1720;03/05/2026 18:27:04;;Souscription non démarrée;Parcours non démarré;837.81
1721;03/05/2026 17:48:46;;Souscription en cours;Choix de l'offre et livraison;331.34
1722;03/05/2026 17:48:46;;Souscription en cours;Choix de l'offre et livraison;524.97
1723;03/05/2026 17:35:09;;Souscription en cours;Coordonnées personnelles;195.19
1724;03/05/2026 17:35:09;;Souscription en cours;Coordonnées personnelles;153.42
1725;03/05/2026 17:32:48;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;340.34
1726;03/05/2026 17:32:48;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;777.89
1727;03/05/2026 17:31:13;;Dossier refusé;Saisie société;955.10
1728;03/05/2026 17:31:13;;Dossier refusé;Saisie société;859.73
1729;03/05/2026 17:19:14;;Souscription en cours;Signature Contrat;322.86
1730;03/05/2026 17:19:14;;Souscription en cours;Signature Contrat;995.45
1731;03/05/2026 17:10:19;;Dossier refusé;Saisie société;538.49
1732;03/05/2026 17:10:19;;Dossier refusé;Saisie société;962.83
1733;03/05/2026 17:03:22;Rayan MICHEL;Dossier refusé;Saisie société;206.09
1734;03/05/2026 17:03:22;Rayan MICHEL;Dossier refusé;Saisie société;801.75
1735;03/05/2026 16:37:42;;Dossier validé;Parcours terminé;562.59
1736;03/05/2026 16:37:42;;Dossier validé;Parcours terminé;707.19
1737;03/05/2026 16:24:54;;Souscription en cours;Coordonnées personnelles;880.14
1738;03/05/2026 16:24:54;;Souscription en cours;Coordonnées personnelles;568.12
1739;03/05/2026 15:59:48;;Souscription non démarrée;Parcours non démarré;391.58
1740;03/05/2026 15:59:48;;Souscription non démarrée;Parcours non démarré;450.25
1741;03/05/2026 15:53:05;Z5681453;Dossier refusé;Signature Contrat;657.99
1742;03/05/2026 15:53:05;Z5681453;Dossier refusé;Signature Contrat;426.69
1743;03/05/2026 15:42:43;;Souscription en cours;Coordonnées personnelles;154.31
1744;03/05/2026 15:42:43;;Souscription en cours;Coordonnées personnelles;753.52
1745;03/05/2026 15:42:41;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;613.64
1746;03/05/2026 15:42:41;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;831.80
1747;03/05/2026 15:12:07;;Souscription non démarrée;Parcours non démarré;606.70
1748;03/05/2026 15:12:07;;Souscription non démarrée;Parcours non démarré;910.46
1749;03/05/2026 15:10:23;;Dossier validé;Parcours terminé;432.85
1750;03/05/2026 15:10:23;;Dossier validé;Parcours terminé;672.54
1751;03/05/2026 14:55:25;;Souscription en cours;Signature Contrat;116.42
1752;03/05/2026 14:55:25;;Souscription en cours;Signature Contrat;696.76
1753;03/05/2026 14:42:25;;Souscription en cours;Coordonnées personnelles;208.87
1754;03/05/2026 14:42:25;;Souscription en cours;Coordonnées personnelles;241.51
1755;03/05/2026 14:42:23;;Dossier validé;Parcours terminé;492.83
1756;03/05/2026 14:42:23;;Dossier validé;Parcours terminé;399.15
1757;03/05/2026 14:27:11;;Dossier validé;Parcours terminé;502.65
