Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
343;30/05/2026 01:46:20;;Souscription en cours;Choix de l'offre et livraison;337.21
344;30/05/2026 01:46:20;;Souscription en cours;Choix de l'offre et livraison;601.89
345;30/05/2026 01:19:56;;Dossier validé;Parcours terminé;876.65
346;30/05/2026 01:19:56;;Dossier validé;Parcours terminé;182.30
347;30/05/2026 01:19:17;;Souscription en cours;Coordonnées personnelles;721.70
348;30/05/2026 01:19:17;;Souscription en cours;Coordonnées personnelles;214.56
349;30/05/2026 01:10:29;;Souscription non démarrée;Parcours non démarré;281.53
350;30/05/2026 01:10:29;;Souscription non démarrée;Parcours non démarré;283.91
351;30/05/2026 00:47:47;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);630.32
352;30/05/2026 00:47:47;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);276.19
353;30/05/2026 00:46:45;;Souscription en cours;Coordonnées personnelles;577.07
354;30/05/2026 00:46:45;;Souscription en cours;Coordonnées personnelles;298.18
355;30/05/2026 00:32:56;;Dossier refusé;Saisie société;210.44
356;30/05/2026 00:32:56;;Dossier refusé;Saisie société;242.29
357;30/05/2026 00:28:21;;Souscription en cours;Choix de l'offre et livraison;480.36
358;30/05/2026 00:28:21;;Souscription en cours;Choix de l'offre et livraison;480.45
359;30/05/2026 00:16:00;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);432.08
360;30/05/2026 00:16:00;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);987.68
361;29/05/2026 23:58:57;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;789.43
362;29/05/2026 23:58:57;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;802.31
363;29/05/2026 23:51:03;;Souscription en cours;Signature Contrat;375.84
364;29/05/2026 23:51:03;;Souscription en cours;Signature Contrat;642.49
365;29/05/2026 23:35:41;;Souscription en cours;Vérification d'identité;342.84
366;29/05/2026 23:35:41;;Souscription en cours;Vérification d'identité;928.83
367;29/05/2026 23:27:27;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;240.56
368;29/05/2026 23:27:27;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;474.64
369;29/05/2026 23:15:17;;Souscription en cours;Coordonnées personnelles;315.08
370;29/05/2026 23:15:17;;Souscription en cours;Coordonnées personnelles;401.74
371;29/05/2026 22:56:45;;Souscription en cours;Coordonnées personnelles;684.99
372;29/05/2026 22:56:45;;Souscription en cours;Coordonnées personnelles;660.83
373;29/05/2026 22:39:41;;Souscription en cours;Coordonnées personnelles;781.92
374;29/05/2026 22:39:41;;Souscription en cours;Coordonnées personnelles;986.31
375;29/05/2026 22:30:55;;Souscription en cours;Coordonnées personnelles;333.40
376;29/05/2026 22:30:55;;Souscription en cours;Coordonnées personnelles;414.78
377;29/05/2026 22:18:50;;Souscription en cours;Signature Contrat;216.67
378;29/05/2026 22:18:50;;Souscription en cours;Signature Contrat;128.78
379;29/05/2026 22:02:38;;Souscription en cours;Signature Contrat;840.96
380;29/05/2026 22:02:38;;Souscription en cours;Signature Contrat;550.51
381;29/05/2026 21:57:19;;Dossier validé;Parcours terminé;849.51
382;29/05/2026 21:57:19;;Dossier validé;Parcours terminé;222.72
383;29/05/2026 21:47:55;;Souscription en cours;Choix de l'offre et livraison;175.55
384;29/05/2026 21:47:55;;Souscription en cours;Choix de l'offre et livraison;169.84
385;29/05/2026 21:43:43;;Souscription non démarrée;Parcours non démarré;665.82
386;29/05/2026 21:43:43;;Souscription non démarrée;Parcours non démarré;943.62
387;29/05/2026 21:42:46;;Dossier validé;Parcours terminé;229.86
388;29/05/2026 21:42:46;;Dossier validé;Parcours terminé;207.60
389;29/05/2026 21:03:08;;Dossier refusé;Parcours terminé;271.70
390;29/05/2026 21:03:08;;Dossier refusé;Parcours terminé;239.80
391;29/05/2026 20:59:09;;Souscription en cours;Coordonnées personnelles;654.59
392;29/05/2026 20:59:09;;Souscription en cours;Coordonnées personnelles;873.20
393;29/05/2026 20:48:18;;Dossier refusé;Bénéficiaire effectifs;211.92
394;29/05/2026 20:48:18;;Dossier refusé;Bénéficiaire effectifs;929.84
395;29/05/2026 20:47:28;;Dossier refusé;Signature Contrat;826.80
396;29/05/2026 20:47:28;;Dossier refusé;Signature Contrat;862.35
397;29/05/2026 20:46:54;;Souscription en cours;Choix de l'offre et livraison;845.83
398;29/05/2026 20:46:54;;Souscription en cours;Choix de l'offre et livraison;975.59
399;29/05/2026 20:18:24;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;821.27
400;29/05/2026 20:18:24;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;940.54
401;29/05/2026 20:14:41;;Dossier refusé;Informations complémentaires (Etablissements, etc.);706.94
402;29/05/2026 20:14:41;;Dossier refusé;Informations complémentaires (Etablissements, etc.);449.07
403;29/05/2026 19:56:02;;Dossier refusé;Signature Contrat;237.38
404;29/05/2026 19:56:02;;Dossier refusé;Signature Contrat;567.65
405;29/05/2026 19:49:21;Zoé MULLER;Dossier refusé;Saisie société;333.41
406;29/05/2026 19:49:21;Zoé MULLER;Dossier refusé;Saisie société;929.46
407;29/05/2026 19:33:49;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;980.43
408;29/05/2026 19:33:49;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;704.03
409;29/05/2026 19:09:29;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;131.04
410;29/05/2026 19:09:29;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;552.59
411;29/05/2026 19:02:29;;Dossier validé;Parcours terminé;811.47
412;29/05/2026 19:02:29;;Dossier validé;Parcours terminé;865.29
413;29/05/2026 18:58:25;;Souscription non démarrée;Parcours non démarré;592.37
414;29/05/2026 18:58:25;;Souscription non démarrée;Parcours non démarré;743.51
415;29/05/2026 18:53:22;;Souscription en cours;Signature Contrat;284.41
416;29/05/2026 18:53:22;;Souscription en cours;Signature Contrat;298.78
417;29/05/2026 18:53:17;;Dossier validé;Parcours terminé;276.73
418;29/05/2026 18:53:17;;Dossier validé;Parcours terminé;413.92
419;29/05/2026 18:49:54;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;668.67
420;29/05/2026 18:49:54;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;146.90
421;29/05/2026 18:43:58;;Souscription en cours;Signature Contrat;896.07
422;29/05/2026 18:43:58;;Souscription en cours;Signature Contrat;114.23
423;29/05/2026 18:43:02;;Dossier validé;Parcours terminé;227.36
424;29/05/2026 18:43:02;;Dossier validé;Parcours terminé;580.42
425;29/05/2026 18:37:49;;Souscription en cours;Coordonnées personnelles;351.87
426;29/05/2026 18:37:49;;Souscription en cours;Coordonnées personnelles;655.58
427;29/05/2026 18:31:18;;Souscription en cours;Vérification d'identité;925.94
428;29/05/2026 18:31:18;;Souscription en cours;Vérification d'identité;959.02
429;29/05/2026 18:25:52;;Dossier validé;Parcours terminé;780.90
430;29/05/2026 18:25:52;;Dossier validé;Parcours terminé;583.28
431;29/05/2026 18:23:36;;Dossier refusé;Saisie société;397.29
432;29/05/2026 18:23:36;;Dossier refusé;Saisie société;672.16
433;29/05/2026 18:05:32;;Dossier validé;Parcours terminé;471.98
434;29/05/2026 18:05:32;;Dossier validé;Parcours terminé;488.84
435;29/05/2026 18:03:42;;Souscription en cours;Choix de l'offre et livraison;905.36
436;29/05/2026 18:03:42;;Souscription en cours;Choix de l'offre et livraison;333.50
437;29/05/2026 18:03:31;;Souscription en cours;Coordonnées personnelles;781.67
438;29/05/2026 18:03:31;;Souscription en cours;Coordonnées personnelles;790.71
439;29/05/2026 18:02:37;;Souscription en cours;Coordonnées personnelles;518.31
440;29/05/2026 18:02:37;;Souscription en cours;Coordonnées personnelles;446.91
441;29/05/2026 17:36:05;;Souscription en cours;Choix de l'offre et livraison;567.53
442;29/05/2026 17:36:05;;Souscription en cours;Choix de l'offre et livraison;703.01
443;29/05/2026 17:22:55;;Souscription en cours;Coordonnées personnelles;636.28
444;29/05/2026 17:22:55;;Souscription en cours;Coordonnées personnelles;279.22
445;29/05/2026 17:21:38;;Souscription non démarrée;Parcours non démarré;558.98
446;29/05/2026 17:21:38;;Souscription non démarrée;Parcours non démarré;673.00
447;29/05/2026 17:16:37;;Souscription non démarrée;Parcours non démarré;707.62
448;29/05/2026 17:16:37;;Souscription non démarrée;Parcours non démarré;115.62
449;29/05/2026 17:13:10;Hugo DUBOIS;Dossier refusé;Saisie société;931.35
450;29/05/2026 17:13:10;Hugo DUBOIS;Dossier refusé;Saisie société;426.29
451;29/05/2026 17:03:15;;Souscription en cours;Coordonnées personnelles;906.54
452;29/05/2026 17:03:15;;Souscription en cours;Coordonnées personnelles;732.44
453;29/05/2026 16:53:07;;Dossier refusé;Signature Contrat;176.01
454;29/05/2026 16:53:07;;Dossier refusé;Signature Contrat;865.74
455;29/05/2026 16:48:29;;Souscription en cours;Coordonnées personnelles;592.27
456;29/05/2026 16:48:29;;Souscription en cours;Coordonnées personnelles;267.12
457;29/05/2026 16:48:16;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;892.60
458;29/05/2026 16:48:16;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;883.67
459;29/05/2026 16:33:29;;Souscription en cours;Choix de l'offre et livraison;875.49
460;29/05/2026 16:33:29;;Souscription en cours;Choix de l'offre et livraison;762.17
461;29/05/2026 16:33:04;;Souscription non démarrée;Parcours non démarré;205.36
462;29/05/2026 16:33:04;;Souscription non démarrée;Parcours non démarré;850.35
463;29/05/2026 16:28:38;Hugo DUBOIS;Dossier validé;Parcours terminé;162.40
464;29/05/2026 16:28:38;Hugo DUBOIS;Dossier validé;Parcours terminé;537.56
465;29/05/2026 16:25:16;;Souscription en cours;Coordonnées personnelles;546.96
466;29/05/2026 16:25:16;;Souscription en cours;Coordonnées personnelles;782.64
467;29/05/2026 16:20:27;;Dossier validé;Parcours terminé;150.18
468;29/05/2026 16:20:27;;Dossier validé;Parcours terminé;236.70
469;29/05/2026 16:19:20;;Souscription en cours;Coordonnées personnelles;968.72
470;29/05/2026 16:19:20;;Souscription en cours;Coordonnées personnelles;141.71
471;29/05/2026 16:15:39;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;678.97
472;29/05/2026 16:15:39;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;552.98
473;29/05/2026 16:11:42;;Souscription en cours;Choix de l'offre et livraison;701.29
474;29/05/2026 16:11:42;;Souscription en cours;Choix de l'offre et livraison;957.41
475;29/05/2026 16:08:52;;Souscription en cours;Signature Contrat;285.22
476;29/05/2026 16:08:52;;Souscription en cours;Signature Contrat;302.03
477;29/05/2026 16:05:57;;Dossier validé;Parcours terminé;728.74
478;29/05/2026 16:05:57;;Dossier validé;Parcours terminé;358.20
479;29/05/2026 16:01:42;;Souscription en cours;Coordonnées personnelles;655.06
480;29/05/2026 16:01:42;;Souscription en cours;Coordonnées personnelles;974.79
481;29/05/2026 16:01:11;Hugo MARTIN;Dossier validé;Parcours terminé;371.11
482;29/05/2026 16:01:11;Hugo MARTIN;Dossier validé;Parcours terminé;861.71
483;29/05/2026 15:59:54;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;339.45
484;29/05/2026 15:59:54;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;315.99
485;29/05/2026 15:57:12;;Dossier validé;Parcours terminé;714.27
486;29/05/2026 15:57:12;;Dossier validé;Parcours terminé;983.46
487;29/05/2026 15:55:59;;Souscription en cours;Vérification d'identité;137.92
488;29/05/2026 15:55:59;;Souscription en cours;Vérification d'identité;764.67
489;29/05/2026 15:52:59;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;197.84
490;29/05/2026 15:52:59;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;494.12
491;29/05/2026 15:50:24;;Souscription en cours;Coordonnées personnelles;162.98
492;29/05/2026 15:50:24;;Souscription en cours;Coordonnées personnelles;854.05
493;29/05/2026 15:46:25;;Souscription en cours;Coordonnées personnelles;306.85
494;29/05/2026 15:46:25;;Souscription en cours;Coordonnées personnelles;374.69
495;29/05/2026 15:46:21;;Souscription en cours;Vérification d'identité;949.82
496;29/05/2026 15:46:21;;Souscription en cours;Vérification d'identité;453.85
497;29/05/2026 15:39:52;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;471.00
498;29/05/2026 15:39:52;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;600.69
499;29/05/2026 15:37:51;;Souscription en cours;Coordonnées personnelles;725.61
500;29/05/2026 15:37:51;;Souscription en cours;Coordonnées personnelles;614.61
501;29/05/2026 15:27:07;;Souscription en cours;Coordonnées personnelles;950.55
502;29/05/2026 15:27:07;;Souscription en cours;Coordonnées personnelles;837.67
503;29/05/2026 15:24:02;;Souscription en cours;Signature Contrat;237.05
504;29/05/2026 15:24:02;;Souscription en cours;Signature Contrat;258.06
505;29/05/2026 15:17:31;;Souscription en cours;Coordonnées personnelles;774.73
506;29/05/2026 15:17:31;;Souscription en cours;Coordonnées personnelles;518.76
507;29/05/2026 15:02:22;;Souscription non démarrée;Parcours non démarré;304.60
508;29/05/2026 15:02:22;;Souscription non démarrée;Parcours non démarré;173.69
509;29/05/2026 14:59:30;;Souscription non démarrée;Parcours non démarré;568.21
510;29/05/2026 14:59:30;;Souscription non démarrée;Parcours non démarré;739.90
511;29/05/2026 14:53:57;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;756.51
512;29/05/2026 14:53:57;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;765.85
513;29/05/2026 14:46:38;Hugo MARTIN;Dossier validé;Parcours terminé;628.88
514;29/05/2026 14:46:38;Hugo MARTIN;Dossier validé;Parcours terminé;215.66
515;29/05/2026 14:45:57;;Souscription en cours;Coordonnées personnelles;295.31
516;29/05/2026 14:45:57;;Souscription en cours;Coordonnées personnelles;886.07
517;29/05/2026 14:44:09;;Souscription en cours;Choix de l'offre et livraison;140.03
518;29/05/2026 14:44:09;;Souscription en cours;Choix de l'offre et livraison;580.72
519;29/05/2026 14:41:25;;Dossier refusé;Signature Contrat;897.82
520;29/05/2026 14:41:25;;Dossier refusé;Signature Contrat;922.76
521;29/05/2026 14:40:52;;Dossier validé;Parcours terminé;599.85
522;29/05/2026 14:40:52;;Dossier validé;Parcours terminé;467.08
523;29/05/2026 14:40:46;;Dossier refusé;Saisie société;386.37
524;29/05/2026 14:40:46;;Dossier refusé;Saisie société;193.78
525;29/05/2026 14:34:59;;Souscription non démarrée;Parcours non démarré;265.40
526;29/05/2026 14:34:59;;Souscription non démarrée;Parcours non démarré;376.23
527;29/05/2026 14:31:15;;Dossier refusé;Signature Contrat;347.77
528;29/05/2026 14:31:15;;Dossier refusé;Signature Contrat;264.90
529;29/05/2026 14:27:47;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;826.04
530;29/05/2026 14:27:47;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;575.41
531;29/05/2026 14:25:54;Rayan MICHEL;Dossier validé;Parcours terminé;232.39
532;29/05/2026 14:25:54;Rayan MICHEL;Dossier validé;Parcours terminé;968.02
533;29/05/2026 14:22:57;;Souscription en cours;Coordonnées personnelles;461.82
534;29/05/2026 14:22:57;;Souscription en cours;Coordonnées personnelles;910.70
535;29/05/2026 14:21:55;;Souscription en cours;Coordonnées personnelles;428.18
536;29/05/2026 14:21:55;;Souscription en cours;Coordonnées personnelles;233.24
537;29/05/2026 14:17:50;;Souscription en cours;Signature Contrat;145.41
538;29/05/2026 14:17:50;;Souscription en cours;Signature Contrat;241.92
539;29/05/2026 14:09:18;;Dossier validé;Parcours terminé;523.53
540;29/05/2026 14:09:18;;Dossier validé;Parcours terminé;213.56
541;29/05/2026 14:09:17;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);428.39
542;29/05/2026 14:09:17;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);777.47
543;29/05/2026 14:08:36;;Souscription non démarrée;Parcours non démarré;251.11
544;29/05/2026 14:08:36;;Souscription non démarrée;Parcours non démarré;881.86
545;29/05/2026 14:08:33;;Dossier validé;Parcours terminé;436.69
546;29/05/2026 14:08:33;;Dossier validé;Parcours terminé;794.42
547;29/05/2026 14:01:46;;Souscription en cours;Coordonnées personnelles;588.17
