Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
347;06/06/2026 13:42:51;;Dossier refusé;Synchronisation référentiel personne NOVA;446.11
348;06/06/2026 13:42:51;;Dossier refusé;Synchronisation référentiel personne NOVA;801.94
349;06/06/2026 13:37:01;;Souscription en cours;Vérification d'identité;209.92
350;06/06/2026 13:37:01;;Souscription en cours;Vérification d'identité;374.10
351;06/06/2026 13:15:16;Hugo MARTIN;Dossier refusé;Saisie société;897.36
352;06/06/2026 13:15:16;Hugo MARTIN;Dossier refusé;Saisie société;665.68
353;06/06/2026 12:58:30;;Souscription en cours;Vérification d'identité;416.17
354;06/06/2026 12:58:30;;Souscription en cours;Vérification d'identité;213.36
355;06/06/2026 12:48:44;;Souscription en cours;Choix de l'offre et livraison;789.50
356;06/06/2026 12:48:44;;Souscription en cours;Choix de l'offre et livraison;860.16
357;06/06/2026 12:40:57;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;900.06
358;06/06/2026 12:40:57;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;219.69
359;06/06/2026 12:26:05;;Dossier validé;Parcours terminé;703.41
360;06/06/2026 12:26:05;;Dossier validé;Parcours terminé;720.40
361;06/06/2026 12:17:01;;Souscription en cours;Coordonnées personnelles;542.59
362;06/06/2026 12:17:01;;Souscription en cours;Coordonnées personnelles;595.80
363;06/06/2026 12:08:31;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;616.17
364;06/06/2026 12:08:31;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;312.73
365;06/06/2026 12:07:17;;Souscription en cours;Choix de l'offre et livraison;339.22
366;06/06/2026 12:07:17;;Souscription en cours;Choix de l'offre et livraison;679.60
367;06/06/2026 12:04:33;;Souscription en cours;Coordonnées personnelles;673.96
368;06/06/2026 12:04:33;;Souscription en cours;Coordonnées personnelles;687.65
369;06/06/2026 11:46:16;;Dossier validé;Parcours terminé;942.38
370;06/06/2026 11:46:16;;Dossier validé;Parcours terminé;394.83
371;06/06/2026 11:39:21;;Souscription en cours;Coordonnées personnelles;851.66
372;06/06/2026 11:39:21;;Souscription en cours;Coordonnées personnelles;398.39
373;06/06/2026 11:38:27;;Souscription en cours;Coordonnées personnelles;218.92
374;06/06/2026 11:38:27;;Souscription en cours;Coordonnées personnelles;174.74
375;06/06/2026 11:37:21;;Souscription en cours;Choix de l'offre et livraison;830.73
376;06/06/2026 11:37:21;;Souscription en cours;Choix de l'offre et livraison;167.93
377;06/06/2026 11:36:03;;Souscription en cours;Choix de l'offre et livraison;105.59
378;06/06/2026 11:36:03;;Souscription en cours;Choix de l'offre et livraison;671.20
379;06/06/2026 11:26:49;;En attente d'analyse Agent - Dossier sans erreur;Parcours terminé;190.35
380;06/06/2026 11:26:49;;En attente d'analyse Agent - Dossier sans erreur;Parcours terminé;562.43
381;06/06/2026 11:20:41;;Souscription en cours;Choix de l'offre et livraison;649.26
382;06/06/2026 11:20:41;;Souscription en cours;Choix de l'offre et livraison;706.63
383;06/06/2026 11:20:30;;Souscription en cours;Signature Contrat;547.12
384;06/06/2026 11:20:30;;Souscription en cours;Signature Contrat;464.41
385;06/06/2026 11:11:53;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;868.94
386;06/06/2026 11:11:53;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;332.84
387;06/06/2026 11:11:15;;Dossier validé;Parcours terminé;655.99
388;06/06/2026 11:11:15;;Dossier validé;Parcours terminé;574.63
389;06/06/2026 11:09:55;Hugo MARTIN;Dossier refusé;Informations complémentaires (CA, Profession, etc.);767.74
390;06/06/2026 11:09:55;Hugo MARTIN;Dossier refusé;Informations complémentaires (CA, Profession, etc.);652.87
391;06/06/2026 11:09:38;;Souscription en cours;Choix de l'offre et livraison;436.57
392;06/06/2026 11:09:38;;Souscription en cours;Choix de l'offre et livraison;830.70
393;06/06/2026 11:08:30;;Souscription en cours;Coordonnées personnelles;777.37
394;06/06/2026 11:08:30;;Souscription en cours;Coordonnées personnelles;806.57
395;06/06/2026 11:07:27;;Souscription en cours;Coordonnées personnelles;465.45
396;06/06/2026 11:07:27;;Souscription en cours;Coordonnées personnelles;211.86
397;06/06/2026 10:59:20;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);506.25
398;06/06/2026 10:59:20;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);566.11
399;06/06/2026 10:43:28;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;551.68
400;06/06/2026 10:43:28;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;190.97
401;06/06/2026 10:41:17;;Souscription en cours;Vérification d'identité;162.04
402;06/06/2026 10:41:17;;Souscription en cours;Vérification d'identité;402.55
403;06/06/2026 10:39:49;;Souscription en cours;Coordonnées personnelles;583.87
404;06/06/2026 10:39:49;;Souscription en cours;Coordonnées personnelles;565.84
405;06/06/2026 10:32:25;;Dossier validé;Parcours terminé;293.52
406;06/06/2026 10:32:25;;Dossier validé;Parcours terminé;407.61
407;06/06/2026 10:30:07;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;360.74
408;06/06/2026 10:30:07;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;326.17
409;06/06/2026 10:26:59;;Souscription non démarrée;Parcours non démarré;811.82
410;06/06/2026 10:26:59;;Souscription non démarrée;Parcours non démarré;230.15
411;06/06/2026 10:26:36;;Dossier refusé;Signature Contrat;480.81
412;06/06/2026 10:26:36;;Dossier refusé;Signature Contrat;273.32
413;06/06/2026 10:12:24;;Dossier validé;Parcours terminé;236.05
414;06/06/2026 10:12:24;;Dossier validé;Parcours terminé;457.68
415;06/06/2026 10:11:01;;Dossier validé;Parcours terminé;103.79
416;06/06/2026 10:11:01;;Dossier validé;Parcours terminé;184.85
417;06/06/2026 10:10:39;;Dossier refusé;Saisie société;178.75
418;06/06/2026 10:10:39;;Dossier refusé;Saisie société;888.28
419;06/06/2026 10:03:52;;Dossier validé;Parcours terminé;870.28
420;06/06/2026 10:03:52;;Dossier validé;Parcours terminé;185.54
421;06/06/2026 09:59:07;;Dossier refusé;Signature Contrat;694.42
422;06/06/2026 09:59:07;;Dossier refusé;Signature Contrat;465.75
423;06/06/2026 09:50:59;;Souscription en cours;Coordonnées personnelles;463.64
424;06/06/2026 09:50:59;;Souscription en cours;Coordonnées personnelles;226.75
425;06/06/2026 09:50:52;;Souscription en cours;Coordonnées personnelles;467.66
426;06/06/2026 09:50:52;;Souscription en cours;Coordonnées personnelles;430.10
427;06/06/2026 09:40:42;;Souscription en cours;Coordonnées personnelles;454.08
428;06/06/2026 09:40:42;;Souscription en cours;Coordonnées personnelles;454.92
429;06/06/2026 09:28:17;;Souscription en cours;Coordonnées personnelles;497.88
430;06/06/2026 09:28:17;;Souscription en cours;Coordonnées personnelles;136.40
431;06/06/2026 09:20:39;;Souscription en cours;Signature Contrat;301.41
432;06/06/2026 09:20:39;;Souscription en cours;Signature Contrat;775.23
433;06/06/2026 09:19:11;;Souscription en cours;Choix de l'offre et livraison;961.66
434;06/06/2026 09:19:11;;Souscription en cours;Choix de l'offre et livraison;991.19
435;06/06/2026 09:18:00;;Souscription non démarrée;Parcours non démarré;951.55
436;06/06/2026 09:18:00;;Souscription non démarrée;Parcours non démarré;329.72
437;06/06/2026 09:17:29;;Souscription en cours;Coordonnées personnelles;722.62
438;06/06/2026 09:17:29;;Souscription en cours;Coordonnées personnelles;958.58
439;06/06/2026 09:10:49;;Souscription en cours;Choix de l'offre et livraison;801.53
440;06/06/2026 09:10:49;;Souscription en cours;Choix de l'offre et livraison;763.59
441;06/06/2026 09:08:28;;Dossier validé;Parcours terminé;314.50
442;06/06/2026 09:08:28;;Dossier validé;Parcours terminé;454.47
443;06/06/2026 09:07:32;;Dossier validé;Parcours terminé;688.15
444;06/06/2026 09:07:32;;Dossier validé;Parcours terminé;584.35
445;06/06/2026 08:48:11;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;408.64
446;06/06/2026 08:48:11;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;139.52
447;06/06/2026 08:33:46;;Souscription en cours;Choix de l'offre et livraison;592.00
448;06/06/2026 08:33:46;;Souscription en cours;Choix de l'offre et livraison;361.97
449;06/06/2026 08:10:32;;Souscription en cours;Informations complémentaires (Etablissements, etc.);134.58
450;06/06/2026 08:10:32;;Souscription en cours;Informations complémentaires (Etablissements, etc.);842.64
451;06/06/2026 07:50:51;;Souscription en cours;Coordonnées personnelles;997.11
452;06/06/2026 07:50:51;;Souscription en cours;Coordonnées personnelles;274.44
453;06/06/2026 07:05:32;;Souscription en cours;Coordonnées personnelles;909.23
454;06/06/2026 07:05:32;;Souscription en cours;Coordonnées personnelles;212.70
455;06/06/2026 05:46:27;;Souscription en cours;Coordonnées personnelles;449.97
456;06/06/2026 05:46:27;;Souscription en cours;Coordonnées personnelles;928.64
457;06/06/2026 04:34:09;;Souscription non démarrée;Parcours non démarré;536.14
458;06/06/2026 04:34:09;;Souscription non démarrée;Parcours non démarré;142.88
459;06/06/2026 04:21:23;;Souscription en cours;Signature Contrat;926.64
460;06/06/2026 04:21:23;;Souscription en cours;Signature Contrat;335.68
461;06/06/2026 03:38:56;;Souscription en cours;Coordonnées personnelles;785.69
462;06/06/2026 03:38:56;;Souscription en cours;Coordonnées personnelles;812.13
463;06/06/2026 02:22:10;;Souscription en cours;Coordonnées personnelles;590.01
464;06/06/2026 02:22:10;;Souscription en cours;Coordonnées personnelles;851.40
465;06/06/2026 02:03:25;;Dossier validé;Parcours terminé;860.68
466;06/06/2026 02:03:25;;Dossier validé;Parcours terminé;136.11
467;06/06/2026 01:46:14;;Dossier validé;Parcours terminé;426.51
468;06/06/2026 01:46:14;;Dossier validé;Parcours terminé;976.16
469;06/06/2026 01:05:35;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;935.06
470;06/06/2026 01:05:35;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;816.04
471;06/06/2026 00:42:34;;Dossier validé;Parcours terminé;333.48
472;06/06/2026 00:42:34;;Dossier validé;Parcours terminé;177.17
473;06/06/2026 00:28:43;;Souscription en cours;Synchronisation référentiel personne NOVA;630.64
474;06/06/2026 00:28:43;;Souscription en cours;Synchronisation référentiel personne NOVA;709.51
475;06/06/2026 00:14:15;;Souscription non démarrée;Parcours non démarré;809.69
476;06/06/2026 00:14:15;;Souscription non démarrée;Parcours non démarré;222.13
477;05/06/2026 23:55:05;;Souscription en cours;Coordonnées personnelles;401.16
478;05/06/2026 23:55:05;;Souscription en cours;Coordonnées personnelles;382.80
479;05/06/2026 23:51:58;;Dossier validé;Parcours terminé;158.58
480;05/06/2026 23:51:58;;Dossier validé;Parcours terminé;792.72
481;05/06/2026 23:45:21;;Dossier refusé;Signature Contrat;244.17
482;05/06/2026 23:45:21;;Dossier refusé;Signature Contrat;474.86
483;05/06/2026 23:39:15;;Dossier validé;Parcours terminé;522.78
484;05/06/2026 23:39:15;;Dossier validé;Parcours terminé;469.83
485;05/06/2026 22:55:26;;Souscription non démarrée;Parcours non démarré;326.16
486;05/06/2026 22:55:26;;Souscription non démarrée;Parcours non démarré;222.74
487;05/06/2026 22:40:51;;Dossier validé;Parcours terminé;764.43
488;05/06/2026 22:40:51;;Dossier validé;Parcours terminé;526.27
489;05/06/2026 22:29:37;;Souscription en cours;Vérification d'identité;673.76
490;05/06/2026 22:29:37;;Souscription en cours;Vérification d'identité;795.30
491;05/06/2026 22:04:19;;Souscription non démarrée;Parcours non démarré;938.52
492;05/06/2026 22:04:19;;Souscription non démarrée;Parcours non démarré;773.69
493;05/06/2026 21:48:35;;Souscription en cours;Signature Contrat;254.15
494;05/06/2026 21:48:35;;Souscription en cours;Signature Contrat;642.87
495;05/06/2026 21:29:30;;Dossier validé;Parcours terminé;544.89
496;05/06/2026 21:29:30;;Dossier validé;Parcours terminé;548.45
497;05/06/2026 21:17:57;;Souscription non démarrée;Parcours non démarré;737.42
498;05/06/2026 21:17:57;;Souscription non démarrée;Parcours non démarré;870.78
499;05/06/2026 21:14:05;;Souscription en cours;Choix de l'offre et livraison;838.16
500;05/06/2026 21:14:05;;Souscription en cours;Choix de l'offre et livraison;127.19
501;05/06/2026 21:05:00;;Dossier refusé;Signature Contrat;715.62
502;05/06/2026 21:05:00;;Dossier refusé;Signature Contrat;305.72
503;05/06/2026 20:54:58;;Souscription en cours;Choix de l'offre et livraison;107.23
504;05/06/2026 20:54:58;;Souscription en cours;Choix de l'offre et livraison;171.60
505;05/06/2026 20:52:22;;Souscription en cours;Choix de l'offre et livraison;118.72
506;05/06/2026 20:52:22;;Souscription en cours;Choix de l'offre et livraison;404.00
507;05/06/2026 20:48:14;;Souscription en cours;Coordonnées personnelles;575.77
508;05/06/2026 20:48:14;;Souscription en cours;Coordonnées personnelles;755.64
509;05/06/2026 20:44:31;;Souscription en cours;Choix de l'offre et livraison;994.80
510;05/06/2026 20:44:31;;Souscription en cours;Choix de l'offre et livraison;706.88
511;05/06/2026 20:39:45;;Souscription en cours;Choix de l'offre et livraison;905.85
512;05/06/2026 20:39:45;;Souscription en cours;Choix de l'offre et livraison;255.88
513;05/06/2026 20:37:56;;Dossier validé;Parcours terminé;472.04
514;05/06/2026 20:37:56;;Dossier validé;Parcours terminé;276.75
515;05/06/2026 20:27:01;;Souscription en cours;Coordonnées personnelles;858.02
516;05/06/2026 20:27:01;;Souscription en cours;Coordonnées personnelles;499.01
517;05/06/2026 20:22:42;;Dossier validé;Parcours terminé;538.27
518;05/06/2026 20:22:42;;Dossier validé;Parcours terminé;135.21
519;05/06/2026 20:17:07;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);918.00
520;05/06/2026 20:17:07;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);872.19
521;05/06/2026 20:15:32;;Souscription en cours;Vérification d'identité;863.30
522;05/06/2026 20:15:32;;Souscription en cours;Vérification d'identité;963.62
523;05/06/2026 19:57:24;;Souscription en cours;Coordonnées personnelles;361.63
524;05/06/2026 19:57:24;;Souscription en cours;Coordonnées personnelles;555.04
525;05/06/2026 19:56:01;;Souscription en cours;Coordonnées personnelles;298.38
526;05/06/2026 19:56:01;;Souscription en cours;Coordonnées personnelles;897.47
527;05/06/2026 19:42:56;;Souscription en cours;Coordonnées personnelles;157.57
528;05/06/2026 19:42:56;;Souscription en cours;Coordonnées personnelles;878.91
529;05/06/2026 19:35:55;;Souscription en cours;Coordonnées personnelles;795.12
530;05/06/2026 19:35:55;;Souscription en cours;Coordonnées personnelles;611.42
531;05/06/2026 19:29:10;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;773.86
532;05/06/2026 19:29:10;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;889.79
533;05/06/2026 19:26:58;;Souscription en cours;Signature Contrat;733.58
534;05/06/2026 19:26:58;;Souscription en cours;Signature Contrat;764.48
535;05/06/2026 19:12:50;;Souscription en cours;Informations complémentaires (Etablissements, etc.);517.04
536;05/06/2026 19:12:50;;Souscription en cours;Informations complémentaires (Etablissements, etc.);460.68
537;05/06/2026 19:08:04;;Souscription en cours;Coordonnées personnelles;508.81
538;05/06/2026 19:08:04;;Souscription en cours;Coordonnées personnelles;303.33
539;05/06/2026 19:07:35;;Souscription en cours;Coordonnées personnelles;849.56
540;05/06/2026 19:07:35;;Souscription en cours;Coordonnées personnelles;346.90
541;05/06/2026 19:05:59;;Souscription en cours;Coordonnées personnelles;212.19
542;05/06/2026 19:05:59;;Souscription en cours;Coordonnées personnelles;662.67
543;05/06/2026 19:01:41;;Dossier validé;Parcours terminé;355.28
544;05/06/2026 19:01:41;;Dossier validé;Parcours terminé;107.55
545;05/06/2026 18:59:53;;Souscription en cours;Choix de l'offre et livraison;226.67
546;05/06/2026 18:59:53;;Souscription en cours;Choix de l'offre et livraison;767.76
547;05/06/2026 18:58:53;;Dossier validé;Parcours terminé;902.19
548;05/06/2026 18:58:53;;Dossier validé;Parcours terminé;883.01
549;05/06/2026 18:46:19;;Souscription en cours;Coordonnées personnelles;368.90
550;05/06/2026 18:46:19;;Souscription en cours;Coordonnées personnelles;840.83
551;05/06/2026 18:43:18;;Souscription en cours;Choix de l'offre et livraison;769.47
552;05/06/2026 18:43:18;;Souscription en cours;Choix de l'offre et livraison;256.41
