Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
345;15/05/2026 23:58:24;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;977.79
346;15/05/2026 23:58:24;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;655.97
347;15/05/2026 23:43:30;;Dossier validé;Parcours terminé;921.43
348;15/05/2026 23:43:30;;Dossier validé;Parcours terminé;393.66
349;15/05/2026 23:30:48;;Dossier validé;Parcours terminé;526.26
350;15/05/2026 23:30:48;;Dossier validé;Parcours terminé;204.67
351;15/05/2026 23:10:13;;Souscription en cours;Choix de l'offre et livraison;933.77
352;15/05/2026 23:10:13;;Souscription en cours;Choix de l'offre et livraison;289.99
353;15/05/2026 23:02:03;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;179.99
354;15/05/2026 23:02:03;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;551.70
355;15/05/2026 22:59:31;;Souscription non démarrée;Parcours non démarré;858.83
356;15/05/2026 22:59:31;;Souscription non démarrée;Parcours non démarré;353.56
357;15/05/2026 22:55:35;;Souscription non démarrée;Parcours non démarré;380.87
358;15/05/2026 22:55:35;;Souscription non démarrée;Parcours non démarré;226.57
359;15/05/2026 22:39:47;;Dossier refusé;Signature Contrat;804.06
360;15/05/2026 22:39:47;;Dossier refusé;Signature Contrat;421.03
361;15/05/2026 22:34:03;;Souscription en cours;Signature Contrat;240.48
362;15/05/2026 22:34:03;;Souscription en cours;Signature Contrat;647.83
363;15/05/2026 22:33:35;;Souscription en cours;Coordonnées personnelles;940.59
364;15/05/2026 22:33:35;;Souscription en cours;Coordonnées personnelles;570.23
365;15/05/2026 22:24:51;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;870.36
366;15/05/2026 22:24:51;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;867.05
367;15/05/2026 22:18:09;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);817.05
368;15/05/2026 22:18:09;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);812.87
369;15/05/2026 21:34:17;;Dossier refusé;Signature Contrat;272.49
370;15/05/2026 21:34:17;;Dossier refusé;Signature Contrat;800.88
371;15/05/2026 21:22:40;;Souscription en cours;Coordonnées personnelles;698.52
372;15/05/2026 21:22:40;;Souscription en cours;Coordonnées personnelles;826.58
373;15/05/2026 21:13:46;;Dossier refusé;Signature Contrat;550.32
374;15/05/2026 21:13:46;;Dossier refusé;Signature Contrat;139.16
375;15/05/2026 21:12:43;;Dossier validé;Parcours terminé;882.48
376;15/05/2026 21:12:43;;Dossier validé;Parcours terminé;582.23
377;15/05/2026 20:40:48;;Souscription en cours;Coordonnées personnelles;545.78
378;15/05/2026 20:40:48;;Souscription en cours;Coordonnées personnelles;184.03
379;15/05/2026 20:26:53;;Dossier validé;Parcours terminé;133.45
380;15/05/2026 20:26:53;;Dossier validé;Parcours terminé;609.47
381;15/05/2026 20:25:03;;Souscription en cours;Signature Contrat;814.84
382;15/05/2026 20:25:03;;Souscription en cours;Signature Contrat;975.25
383;15/05/2026 20:20:30;;Dossier validé;Parcours terminé;837.57
384;15/05/2026 20:20:30;;Dossier validé;Parcours terminé;175.30
385;15/05/2026 20:00:45;;Souscription en cours;Informations complémentaires (Etablissements, etc.);121.08
386;15/05/2026 20:00:45;;Souscription en cours;Informations complémentaires (Etablissements, etc.);495.51
387;15/05/2026 20:00:18;;Souscription en cours;Coordonnées personnelles;787.49
388;15/05/2026 20:00:18;;Souscription en cours;Coordonnées personnelles;218.79
389;15/05/2026 19:54:40;;Souscription en cours;Coordonnées personnelles;686.48
390;15/05/2026 19:54:40;;Souscription en cours;Coordonnées personnelles;610.01
391;15/05/2026 19:24:52;Manon LEFEBVRE;Dossier validé;Parcours terminé;944.92
392;15/05/2026 19:24:52;Manon LEFEBVRE;Dossier validé;Parcours terminé;914.55
393;15/05/2026 19:12:56;;Souscription non démarrée;Parcours non démarré;576.78
394;15/05/2026 19:12:56;;Souscription non démarrée;Parcours non démarré;800.78
395;15/05/2026 19:02:02;;Souscription non démarrée;Parcours non démarré;143.93
396;15/05/2026 19:02:02;;Souscription non démarrée;Parcours non démarré;819.21
397;15/05/2026 18:57:30;;Souscription en cours;Criblages BE(s);222.39
398;15/05/2026 18:57:30;;Souscription en cours;Criblages BE(s);102.69
399;15/05/2026 18:46:11;;Souscription en cours;Vérification d'identité;832.34
400;15/05/2026 18:46:11;;Souscription en cours;Vérification d'identité;243.52
401;15/05/2026 18:43:17;;Dossier refusé;Saisie société;242.11
402;15/05/2026 18:43:17;;Dossier refusé;Saisie société;909.46
403;15/05/2026 18:42:39;;Souscription en cours;Choix de l'offre et livraison;907.12
404;15/05/2026 18:42:39;;Souscription en cours;Choix de l'offre et livraison;602.15
405;15/05/2026 18:41:58;;Souscription en cours;Informations complémentaires (Etablissements, etc.);103.60
406;15/05/2026 18:41:58;;Souscription en cours;Informations complémentaires (Etablissements, etc.);578.03
407;15/05/2026 18:38:01;;Souscription en cours;Choix de l'offre et livraison;821.86
408;15/05/2026 18:38:01;;Souscription en cours;Choix de l'offre et livraison;854.18
409;15/05/2026 18:36:37;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);987.35
410;15/05/2026 18:36:37;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);993.42
411;15/05/2026 18:22:31;;Souscription non démarrée;Parcours non démarré;872.61
412;15/05/2026 18:22:31;;Souscription non démarrée;Parcours non démarré;891.59
413;15/05/2026 18:10:28;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;920.97
414;15/05/2026 18:10:28;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;183.33
415;15/05/2026 18:07:22;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);355.34
416;15/05/2026 18:07:22;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);321.34
417;15/05/2026 18:02:09;;Souscription en cours;Coordonnées personnelles;680.48
418;15/05/2026 18:02:09;;Souscription en cours;Coordonnées personnelles;581.25
419;15/05/2026 17:58:53;Hugo MARTIN;Dossier validé;Parcours terminé;663.79
420;15/05/2026 17:58:53;Hugo MARTIN;Dossier validé;Parcours terminé;442.69
421;15/05/2026 17:53:54;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;571.01
422;15/05/2026 17:53:54;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;935.56
423;15/05/2026 17:48:05;;Souscription en cours;Coordonnées personnelles;154.37
424;15/05/2026 17:48:05;;Souscription en cours;Coordonnées personnelles;416.95
425;15/05/2026 17:41:58;;Souscription en cours;Choix de l'offre et livraison;915.51
426;15/05/2026 17:41:58;;Souscription en cours;Choix de l'offre et livraison;161.99
427;15/05/2026 17:38:52;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;814.93
428;15/05/2026 17:38:52;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;355.88
429;15/05/2026 17:38:51;;Dossier validé;Parcours terminé;689.08
430;15/05/2026 17:38:51;;Dossier validé;Parcours terminé;190.97
431;15/05/2026 17:35:09;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;831.79
432;15/05/2026 17:35:09;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;914.48
433;15/05/2026 17:29:26;;Souscription en cours;Coordonnées personnelles;645.81
434;15/05/2026 17:29:26;;Souscription en cours;Coordonnées personnelles;730.55
435;15/05/2026 17:20:19;;Dossier refusé;Saisie société;167.05
436;15/05/2026 17:20:19;;Dossier refusé;Saisie société;359.89
437;15/05/2026 17:15:41;;Dossier validé;Parcours terminé;332.31
438;15/05/2026 17:15:41;;Dossier validé;Parcours terminé;694.07
439;15/05/2026 17:12:54;;Souscription en cours;Coordonnées personnelles;593.58
440;15/05/2026 17:12:54;;Souscription en cours;Coordonnées personnelles;836.42
441;15/05/2026 17:07:29;;Souscription en cours;Choix de l'offre et livraison;709.42
442;15/05/2026 17:07:29;;Souscription en cours;Choix de l'offre et livraison;927.27
443;15/05/2026 16:56:07;;Dossier refusé;Choix de l'offre et livraison;436.54
444;15/05/2026 16:56:07;;Dossier refusé;Choix de l'offre et livraison;137.61
445;15/05/2026 16:50:51;;Dossier refusé;Parcours terminé;400.22
446;15/05/2026 16:50:51;;Dossier refusé;Parcours terminé;760.82
447;15/05/2026 16:41:42;;Dossier validé;Parcours terminé;905.84
448;15/05/2026 16:41:42;;Dossier validé;Parcours terminé;833.25
449;15/05/2026 16:34:17;;Souscription non démarrée;Parcours non démarré;267.75
450;15/05/2026 16:34:17;;Souscription non démarrée;Parcours non démarré;732.01
451;15/05/2026 16:32:34;;Souscription en cours;Choix de l'offre et livraison;457.74
452;15/05/2026 16:32:34;;Souscription en cours;Choix de l'offre et livraison;448.74
453;15/05/2026 16:21:40;;Souscription en cours;Coordonnées personnelles;733.96
454;15/05/2026 16:21:40;;Souscription en cours;Coordonnées personnelles;211.28
455;15/05/2026 16:21:20;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;470.11
456;15/05/2026 16:21:20;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;894.62
457;15/05/2026 16:19:08;Rayan MICHEL;Dossier validé;Parcours terminé;739.00
458;15/05/2026 16:19:08;Rayan MICHEL;Dossier validé;Parcours terminé;760.03
459;15/05/2026 16:15:25;;Souscription en cours;Choix de l'offre et livraison;427.08
460;15/05/2026 16:15:25;;Souscription en cours;Choix de l'offre et livraison;801.51
461;15/05/2026 16:10:20;;Souscription en cours;Coordonnées personnelles;871.35
462;15/05/2026 16:10:20;;Souscription en cours;Coordonnées personnelles;945.21
463;15/05/2026 16:01:38;;Dossier validé;Parcours terminé;792.95
464;15/05/2026 16:01:38;;Dossier validé;Parcours terminé;419.88
465;15/05/2026 15:55:26;;Dossier validé;Parcours terminé;253.50
466;15/05/2026 15:55:26;;Dossier validé;Parcours terminé;286.24
467;15/05/2026 15:48:43;;Dossier validé;Parcours terminé;169.55
468;15/05/2026 15:48:43;;Dossier validé;Parcours terminé;153.53
469;15/05/2026 15:42:36;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;616.94
470;15/05/2026 15:42:36;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;814.10
471;15/05/2026 15:37:47;;Souscription en cours;Vérification d'identité;132.19
472;15/05/2026 15:37:47;;Souscription en cours;Vérification d'identité;734.13
473;15/05/2026 15:35:13;;Dossier refusé;Saisie société;594.70
474;15/05/2026 15:35:13;;Dossier refusé;Saisie société;286.37
475;15/05/2026 15:33:29;;Souscription en cours;Signature Contrat;163.49
476;15/05/2026 15:33:29;;Souscription en cours;Signature Contrat;105.37
477;15/05/2026 15:29:59;;Souscription en cours;Choix de l'offre et livraison;624.07
478;15/05/2026 15:29:59;;Souscription en cours;Choix de l'offre et livraison;520.38
479;15/05/2026 15:24:38;;Souscription en cours;Choix de l'offre et livraison;198.03
480;15/05/2026 15:24:38;;Souscription en cours;Choix de l'offre et livraison;846.19
481;15/05/2026 15:23:39;;Souscription en cours;Coordonnées personnelles;679.49
482;15/05/2026 15:23:39;;Souscription en cours;Coordonnées personnelles;717.15
483;15/05/2026 15:13:08;Zoé MULLER;Dossier validé;Parcours terminé;302.09
484;15/05/2026 15:13:08;Zoé MULLER;Dossier validé;Parcours terminé;913.26
485;15/05/2026 15:12:03;;Souscription non démarrée;Parcours non démarré;398.15
486;15/05/2026 15:12:03;;Souscription non démarrée;Parcours non démarré;318.22
487;15/05/2026 15:11:20;;Souscription en cours;Coordonnées personnelles;530.38
488;15/05/2026 15:11:20;;Souscription en cours;Coordonnées personnelles;873.67
489;15/05/2026 15:10:38;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);296.87
490;15/05/2026 15:10:38;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);816.74
491;15/05/2026 15:06:32;;Souscription en cours;Criblages BE(s);262.33
492;15/05/2026 15:06:32;;Souscription en cours;Criblages BE(s);522.54
493;15/05/2026 15:04:22;;Souscription en cours;Coordonnées personnelles;147.14
494;15/05/2026 15:04:22;;Souscription en cours;Coordonnées personnelles;455.35
495;15/05/2026 15:04:00;;Dossier validé;Parcours terminé;212.90
496;15/05/2026 15:04:00;;Dossier validé;Parcours terminé;138.16
497;15/05/2026 15:02:56;;Souscription en cours;Choix de l'offre et livraison;232.44
498;15/05/2026 15:02:56;;Souscription en cours;Choix de l'offre et livraison;630.13
499;15/05/2026 15:02:05;;Dossier validé;Parcours terminé;245.02
500;15/05/2026 15:02:05;;Dossier validé;Parcours terminé;180.21
501;15/05/2026 15:00:11;;Dossier validé;Parcours terminé;902.22
502;15/05/2026 15:00:11;;Dossier validé;Parcours terminé;662.15
503;15/05/2026 14:59:38;;Souscription non démarrée;Parcours non démarré;989.87
504;15/05/2026 14:59:38;;Souscription non démarrée;Parcours non démarré;312.50
505;15/05/2026 14:46:52;;Souscription en cours;Choix de l'offre et livraison;148.01
506;15/05/2026 14:46:52;;Souscription en cours;Choix de l'offre et livraison;848.21
507;15/05/2026 14:43:11;;Dossier validé;Parcours terminé;925.45
508;15/05/2026 14:43:11;;Dossier validé;Parcours terminé;859.22
509;15/05/2026 14:42:37;;Souscription non démarrée;Parcours non démarré;217.51
510;15/05/2026 14:42:37;;Souscription non démarrée;Parcours non démarré;592.98
511;15/05/2026 14:39:53;;Souscription en cours;Synchronisation référentiel personne NOVA;233.99
512;15/05/2026 14:39:53;;Souscription en cours;Synchronisation référentiel personne NOVA;633.93
513;15/05/2026 14:39:11;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;201.22
514;15/05/2026 14:39:11;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;400.42
515;15/05/2026 14:32:46;;Souscription non démarrée;Parcours non démarré;168.79
516;15/05/2026 14:32:46;;Souscription non démarrée;Parcours non démarré;694.78
517;15/05/2026 14:32:23;;Dossier refusé;Saisie société;878.86
518;15/05/2026 14:32:23;;Dossier refusé;Saisie société;755.77
519;15/05/2026 14:30:51;;Souscription en cours;Choix de l'offre et livraison;404.68
520;15/05/2026 14:30:51;;Souscription en cours;Choix de l'offre et livraison;295.06
521;15/05/2026 14:27:52;;Dossier refusé;Saisie société;633.36
522;15/05/2026 14:27:52;;Dossier refusé;Saisie société;396.21
523;15/05/2026 14:26:55;;Souscription en cours;Coordonnées personnelles;551.67
524;15/05/2026 14:26:55;;Souscription en cours;Coordonnées personnelles;290.31
525;15/05/2026 14:26:10;;Souscription en cours;Signature Contrat;944.76
526;15/05/2026 14:26:10;;Souscription en cours;Signature Contrat;598.03
527;15/05/2026 14:18:00;;Souscription en cours;Coordonnées personnelles;503.25
528;15/05/2026 14:18:00;;Souscription en cours;Coordonnées personnelles;300.78
529;15/05/2026 14:17:21;;Souscription en cours;Signature Contrat;719.14
530;15/05/2026 14:17:21;;Souscription en cours;Signature Contrat;881.63
531;15/05/2026 14:16:24;;Dossier validé;Parcours terminé;861.22
532;15/05/2026 14:16:24;;Dossier validé;Parcours terminé;672.60
533;15/05/2026 14:02:08;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);742.03
534;15/05/2026 14:02:08;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);571.11
535;15/05/2026 13:52:35;;Dossier validé;Parcours terminé;251.49
536;15/05/2026 13:52:35;;Dossier validé;Parcours terminé;327.74
537;15/05/2026 13:47:38;;Souscription en cours;Choix de l'offre et livraison;819.92
538;15/05/2026 13:47:38;;Souscription en cours;Choix de l'offre et livraison;928.33
539;15/05/2026 13:41:37;;Dossier validé;Parcours terminé;623.52
540;15/05/2026 13:41:37;;Dossier validé;Parcours terminé;459.70
541;15/05/2026 13:25:49;;Souscription en cours;Coordonnées personnelles;845.96
542;15/05/2026 13:25:49;;Souscription en cours;Coordonnées personnelles;183.40
543;15/05/2026 13:22:58;;Dossier refusé;Parcours non démarré;688.14
544;15/05/2026 13:22:58;;Dossier refusé;Parcours non démarré;262.41
545;15/05/2026 13:09:24;;Souscription en cours;Vérification d'identité;159.79
546;15/05/2026 13:09:24;;Souscription en cours;Vérification d'identité;822.50
547;15/05/2026 12:59:26;;Souscription non démarrée;Parcours non démarré;257.75
548;15/05/2026 12:59:26;;Souscription non démarrée;Parcours non démarré;162.04
549;15/05/2026 12:54:18;;Dossier validé;Parcours terminé;958.17
550;15/05/2026 12:54:18;;Dossier validé;Parcours terminé;928.63
551;15/05/2026 12:52:26;;Souscription en cours;Coordonnées personnelles;221.03
552;15/05/2026 12:52:26;;Souscription en cours;Coordonnées personnelles;617.06
