Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
345;23/05/2026 03:42:32;;Dossier validé;Parcours terminé;507.38
346;23/05/2026 03:42:32;;Dossier validé;Parcours terminé;163.83
347;23/05/2026 02:37:21;;Dossier validé;Parcours terminé;391.47
348;23/05/2026 02:37:21;;Dossier validé;Parcours terminé;548.82
349;23/05/2026 01:03:41;;Souscription en cours;Coordonnées personnelles;483.17
350;23/05/2026 01:03:41;;Souscription en cours;Coordonnées personnelles;146.76
351;23/05/2026 00:03:43;;Souscription en cours;Vérification d'identité;297.97
352;23/05/2026 00:03:43;;Souscription en cours;Vérification d'identité;202.36
353;22/05/2026 23:58:30;;Souscription en cours;Coordonnées personnelles;313.46
354;22/05/2026 23:58:30;;Souscription en cours;Coordonnées personnelles;968.43
355;22/05/2026 23:40:12;;Souscription en cours;Informations complémentaires (Etablissements, etc.);587.08
356;22/05/2026 23:40:12;;Souscription en cours;Informations complémentaires (Etablissements, etc.);569.64
357;22/05/2026 23:35:56;;Souscription en cours;Coordonnées personnelles;297.52
358;22/05/2026 23:35:56;;Souscription en cours;Coordonnées personnelles;404.68
359;22/05/2026 23:13:31;Z5681453;Dossier validé;Parcours terminé;828.99
360;22/05/2026 23:13:31;Z5681453;Dossier validé;Parcours terminé;387.85
361;22/05/2026 22:18:07;;Dossier validé;Parcours terminé;925.22
362;22/05/2026 22:18:07;;Dossier validé;Parcours terminé;266.12
363;22/05/2026 22:15:59;;Dossier refusé;Parcours terminé;233.92
364;22/05/2026 22:15:59;;Dossier refusé;Parcours terminé;650.59
365;22/05/2026 21:37:14;;Dossier validé;Parcours terminé;340.73
366;22/05/2026 21:37:14;;Dossier validé;Parcours terminé;555.49
367;22/05/2026 21:37:12;;Dossier refusé;Saisie société;172.38
368;22/05/2026 21:37:12;;Dossier refusé;Saisie société;288.64
369;22/05/2026 21:31:20;;Souscription en cours;Synchronisation référentiel personne NOVA;826.26
370;22/05/2026 21:31:20;;Souscription en cours;Synchronisation référentiel personne NOVA;701.24
371;22/05/2026 21:07:31;;Souscription non démarrée;Parcours non démarré;953.17
372;22/05/2026 21:07:31;;Souscription non démarrée;Parcours non démarré;797.88
373;22/05/2026 21:01:26;;Dossier validé;Parcours terminé;876.61
374;22/05/2026 21:01:26;;Dossier validé;Parcours terminé;473.33
375;22/05/2026 20:55:26;;Souscription non démarrée;Parcours non démarré;982.05
376;22/05/2026 20:55:26;;Souscription non démarrée;Parcours non démarré;798.46
377;22/05/2026 20:45:43;;Souscription en cours;Coordonnées personnelles;255.92
378;22/05/2026 20:45:43;;Souscription en cours;Coordonnées personnelles;488.05
379;22/05/2026 20:40:39;;Souscription en cours;Choix de l'offre et livraison;955.94
380;22/05/2026 20:40:39;;Souscription en cours;Choix de l'offre et livraison;971.08
381;22/05/2026 20:16:39;;Souscription en cours;Coordonnées personnelles;322.89
382;22/05/2026 20:16:39;;Souscription en cours;Coordonnées personnelles;366.66
383;22/05/2026 19:59:07;;Souscription en cours;Coordonnées personnelles;885.63
384;22/05/2026 19:59:07;;Souscription en cours;Coordonnées personnelles;460.52
385;22/05/2026 19:54:20;;Dossier validé;Parcours terminé;475.20
386;22/05/2026 19:54:20;;Dossier validé;Parcours terminé;711.51
387;22/05/2026 19:50:59;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);194.82
388;22/05/2026 19:50:59;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);429.18
389;22/05/2026 19:46:36;;Souscription non démarrée;Parcours non démarré;280.62
390;22/05/2026 19:46:36;;Souscription non démarrée;Parcours non démarré;368.85
391;22/05/2026 19:40:41;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;891.71
392;22/05/2026 19:40:41;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;147.88
393;22/05/2026 19:37:51;;Souscription en cours;Coordonnées personnelles;769.17
394;22/05/2026 19:37:51;;Souscription en cours;Coordonnées personnelles;320.60
395;22/05/2026 19:15:27;;Souscription en cours;Vérification d'identité;424.94
396;22/05/2026 19:15:27;;Souscription en cours;Vérification d'identité;752.92
397;22/05/2026 18:58:50;;Souscription en cours;Vérification d'identité;631.13
398;22/05/2026 18:58:50;;Souscription en cours;Vérification d'identité;677.00
399;22/05/2026 18:55:08;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;725.60
400;22/05/2026 18:55:08;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;250.88
401;22/05/2026 18:40:09;;Souscription en cours;Coordonnées personnelles;756.82
402;22/05/2026 18:40:09;;Souscription en cours;Coordonnées personnelles;105.05
403;22/05/2026 18:25:00;;Souscription en cours;Vérification d'identité;993.71
404;22/05/2026 18:25:00;;Souscription en cours;Vérification d'identité;371.74
405;22/05/2026 18:24:50;;Souscription en cours;Vérification d'identité;848.60
406;22/05/2026 18:24:50;;Souscription en cours;Vérification d'identité;214.01
407;22/05/2026 18:15:47;;Souscription en cours;Coordonnées personnelles;476.10
408;22/05/2026 18:15:47;;Souscription en cours;Coordonnées personnelles;787.00
409;22/05/2026 18:15:19;;Souscription en cours;Choix de l'offre et livraison;852.36
410;22/05/2026 18:15:19;;Souscription en cours;Choix de l'offre et livraison;709.92
411;22/05/2026 18:06:59;;Souscription non démarrée;Parcours non démarré;833.47
412;22/05/2026 18:06:59;;Souscription non démarrée;Parcours non démarré;341.25
413;22/05/2026 18:02:22;;Dossier validé;Parcours terminé;897.45
414;22/05/2026 18:02:22;;Dossier validé;Parcours terminé;130.97
415;22/05/2026 17:56:58;;Souscription en cours;Vérification d'identité;854.67
416;22/05/2026 17:56:58;;Souscription en cours;Vérification d'identité;221.83
417;22/05/2026 17:55:58;;Souscription en cours;Choix de l'offre et livraison;765.76
418;22/05/2026 17:55:58;;Souscription en cours;Choix de l'offre et livraison;254.31
419;22/05/2026 17:53:26;;Dossier refusé;Signature Contrat;933.86
420;22/05/2026 17:53:26;;Dossier refusé;Signature Contrat;371.51
421;22/05/2026 17:51:38;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;772.60
422;22/05/2026 17:51:38;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;329.67
423;22/05/2026 17:30:36;;Souscription en cours;Coordonnées personnelles;848.92
424;22/05/2026 17:30:36;;Souscription en cours;Coordonnées personnelles;214.39
425;22/05/2026 17:24:27;;Souscription en cours;Bénéficiaire effectifs;748.45
426;22/05/2026 17:24:27;;Souscription en cours;Bénéficiaire effectifs;392.90
427;22/05/2026 17:16:49;;Souscription en cours;Coordonnées personnelles;423.69
428;22/05/2026 17:16:49;;Souscription en cours;Coordonnées personnelles;374.33
429;22/05/2026 17:05:08;;Souscription en cours;Coordonnées personnelles;896.77
430;22/05/2026 17:05:08;;Souscription en cours;Coordonnées personnelles;610.26
431;22/05/2026 17:04:20;;Souscription en cours;Informations complémentaires (Etablissements, etc.);991.32
432;22/05/2026 17:04:20;;Souscription en cours;Informations complémentaires (Etablissements, etc.);507.39
433;22/05/2026 16:48:30;;Dossier validé;Parcours terminé;635.70
434;22/05/2026 16:48:30;;Dossier validé;Parcours terminé;491.09
435;22/05/2026 16:45:35;;Souscription en cours;Coordonnées personnelles;133.35
436;22/05/2026 16:45:35;;Souscription en cours;Coordonnées personnelles;154.73
437;22/05/2026 16:39:40;Hugo DUBOIS;Dossier validé;Parcours terminé;860.04
438;22/05/2026 16:39:40;Hugo DUBOIS;Dossier validé;Parcours terminé;445.77
439;22/05/2026 16:36:24;;Dossier refusé;Saisie société;770.01
440;22/05/2026 16:36:24;;Dossier refusé;Saisie société;571.33
441;22/05/2026 16:35:49;;Dossier validé;Parcours terminé;101.69
442;22/05/2026 16:35:49;;Dossier validé;Parcours terminé;811.74
443;22/05/2026 16:34:59;;Dossier refusé;Parcours non démarré;601.07
444;22/05/2026 16:34:59;;Dossier refusé;Parcours non démarré;278.82
445;22/05/2026 16:33:37;;Souscription en cours;Coordonnées personnelles;466.52
446;22/05/2026 16:33:37;;Souscription en cours;Coordonnées personnelles;946.97
447;22/05/2026 16:31:42;;Souscription en cours;Synchronisation référentiel personne NOVA;980.20
448;22/05/2026 16:31:42;;Souscription en cours;Synchronisation référentiel personne NOVA;858.96
449;22/05/2026 16:25:38;;Dossier validé;Parcours terminé;866.19
450;22/05/2026 16:25:38;;Dossier validé;Parcours terminé;638.32
451;22/05/2026 16:10:30;;Souscription non démarrée;Parcours non démarré;951.18
452;22/05/2026 16:10:30;;Souscription non démarrée;Parcours non démarré;786.13
453;22/05/2026 16:04:18;;Souscription en cours;Vérification d'identité;153.33
454;22/05/2026 16:04:18;;Souscription en cours;Vérification d'identité;423.92
455;22/05/2026 16:03:30;;Souscription en cours;Choix de l'offre et livraison;860.21
456;22/05/2026 16:03:30;;Souscription en cours;Choix de l'offre et livraison;913.35
457;22/05/2026 16:01:47;;Souscription en cours;Coordonnées personnelles;185.88
458;22/05/2026 16:01:47;;Souscription en cours;Coordonnées personnelles;973.74
459;22/05/2026 15:56:08;;Souscription non démarrée;Parcours non démarré;292.26
460;22/05/2026 15:56:08;;Souscription non démarrée;Parcours non démarré;426.17
461;22/05/2026 15:55:58;Hugo MARTIN;Dossier refusé;Saisie société;963.64
462;22/05/2026 15:55:58;Hugo MARTIN;Dossier refusé;Saisie société;657.84
463;22/05/2026 15:49:02;;Souscription en cours;Coordonnées personnelles;320.80
464;22/05/2026 15:49:02;;Souscription en cours;Coordonnées personnelles;650.80
465;22/05/2026 15:48:31;;Souscription en cours;Choix de l'offre et livraison;727.02
466;22/05/2026 15:48:31;;Souscription en cours;Choix de l'offre et livraison;615.41
467;22/05/2026 15:46:03;;Souscription en cours;Coordonnées personnelles;784.54
468;22/05/2026 15:46:03;;Souscription en cours;Coordonnées personnelles;181.07
469;22/05/2026 15:42:45;;Souscription en cours;Vérification d'identité;382.75
470;22/05/2026 15:42:45;;Souscription en cours;Vérification d'identité;240.37
471;22/05/2026 15:40:52;;Souscription en cours;Coordonnées personnelles;472.12
472;22/05/2026 15:40:52;;Souscription en cours;Coordonnées personnelles;208.73
473;22/05/2026 15:40:13;;Dossier validé;Parcours terminé;561.89
474;22/05/2026 15:40:13;;Dossier validé;Parcours terminé;338.55
475;22/05/2026 15:39:53;Hugo MARTIN;Dossier validé;Parcours terminé;439.52
476;22/05/2026 15:39:53;Hugo MARTIN;Dossier validé;Parcours terminé;391.65
477;22/05/2026 15:39:47;;Souscription en cours;Coordonnées personnelles;985.31
478;22/05/2026 15:39:47;;Souscription en cours;Coordonnées personnelles;151.74
479;22/05/2026 15:39:35;;Dossier refusé;Bénéficiaire effectifs;445.78
480;22/05/2026 15:39:35;;Dossier refusé;Bénéficiaire effectifs;878.74
481;22/05/2026 15:38:31;;Souscription en cours;Coordonnées personnelles;739.11
482;22/05/2026 15:38:31;;Souscription en cours;Coordonnées personnelles;955.96
483;22/05/2026 15:32:29;;Dossier validé;Parcours terminé;992.00
484;22/05/2026 15:32:29;;Dossier validé;Parcours terminé;514.41
485;22/05/2026 15:27:02;;Souscription non démarrée;Parcours non démarré;362.42
486;22/05/2026 15:27:02;;Souscription non démarrée;Parcours non démarré;499.04
487;22/05/2026 15:24:20;;Dossier refusé;Parcours terminé;204.64
488;22/05/2026 15:24:20;;Dossier refusé;Parcours terminé;720.67
489;22/05/2026 15:13:47;;Souscription non démarrée;Parcours non démarré;439.12
490;22/05/2026 15:13:47;;Souscription non démarrée;Parcours non démarré;955.49
491;22/05/2026 15:10:45;;Souscription non démarrée;Parcours non démarré;692.51
492;22/05/2026 15:10:45;;Souscription non démarrée;Parcours non démarré;671.80
493;22/05/2026 15:09:57;;Dossier refusé;Saisie société;776.05
494;22/05/2026 15:09:57;;Dossier refusé;Saisie société;181.32
495;22/05/2026 14:56:42;;Dossier validé;Parcours terminé;188.56
496;22/05/2026 14:56:42;;Dossier validé;Parcours terminé;308.83
497;22/05/2026 14:44:10;;Souscription en cours;Bénéficiaire effectifs;766.92
498;22/05/2026 14:44:10;;Souscription en cours;Bénéficiaire effectifs;770.69
499;22/05/2026 14:43:57;;Souscription en cours;Coordonnées personnelles;395.04
500;22/05/2026 14:43:57;;Souscription en cours;Coordonnées personnelles;874.00
501;22/05/2026 14:40:40;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;692.94
502;22/05/2026 14:40:40;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;344.74
503;22/05/2026 14:38:19;;Souscription en cours;Signature Contrat;247.88
504;22/05/2026 14:38:19;;Souscription en cours;Signature Contrat;136.35
505;22/05/2026 14:34:53;;Dossier refusé;Signature Contrat;612.76
506;22/05/2026 14:34:53;;Dossier refusé;Signature Contrat;994.10
507;22/05/2026 14:32:12;;Dossier validé;Parcours terminé;705.62
508;22/05/2026 14:32:12;;Dossier validé;Parcours terminé;464.35
509;22/05/2026 14:31:06;;Souscription en cours;Coordonnées personnelles;433.72
510;22/05/2026 14:31:06;;Souscription en cours;Coordonnées personnelles;931.03
511;22/05/2026 14:29:20;;Souscription en cours;Coordonnées personnelles;869.44
512;22/05/2026 14:29:20;;Souscription en cours;Coordonnées personnelles;848.45
513;22/05/2026 14:28:13;;Souscription en cours;Vérification d'identité;160.88
514;22/05/2026 14:28:13;;Souscription en cours;Vérification d'identité;644.86
515;22/05/2026 14:23:58;;Souscription en cours;Criblages BE(s);600.97
516;22/05/2026 14:23:58;;Souscription en cours;Criblages BE(s);715.50
517;22/05/2026 14:10:35;;Souscription en cours;Choix de l'offre et livraison;543.62
518;22/05/2026 14:10:35;;Souscription en cours;Choix de l'offre et livraison;468.43
519;22/05/2026 14:09:15;;Souscription en cours;Parcours terminé;416.89
520;22/05/2026 14:09:15;;Souscription en cours;Parcours terminé;830.05
521;22/05/2026 14:05:51;;Dossier validé;Parcours terminé;420.68
522;22/05/2026 14:05:51;;Dossier validé;Parcours terminé;379.07
523;22/05/2026 13:53:16;;Souscription en cours;Vérification d'identité;572.29
524;22/05/2026 13:53:16;;Souscription en cours;Vérification d'identité;427.49
525;22/05/2026 13:51:55;;Dossier refusé;Signature Contrat;927.85
526;22/05/2026 13:51:55;;Dossier refusé;Signature Contrat;231.79
527;22/05/2026 13:50:27;;Dossier validé;Parcours terminé;826.27
528;22/05/2026 13:50:27;;Dossier validé;Parcours terminé;525.73
529;22/05/2026 13:41:15;;Souscription en cours;Signature Contrat;643.99
530;22/05/2026 13:41:15;;Souscription en cours;Signature Contrat;697.62
531;22/05/2026 13:39:08;;Dossier validé;Parcours terminé;979.36
532;22/05/2026 13:39:08;;Dossier validé;Parcours terminé;112.47
533;22/05/2026 13:17:01;;Dossier validé;Parcours terminé;305.18
534;22/05/2026 13:17:01;;Dossier validé;Parcours terminé;597.02
535;22/05/2026 13:02:12;;Souscription en cours;Synchronisation référentiel personne NOVA;569.33
536;22/05/2026 13:02:12;;Souscription en cours;Synchronisation référentiel personne NOVA;192.13
537;22/05/2026 12:47:16;Z5750800;Dossier refusé;Saisie société;128.78
538;22/05/2026 12:47:16;Z5750800;Dossier refusé;Saisie société;196.78
539;22/05/2026 12:28:30;;Souscription en cours;Coordonnées personnelles;871.14
540;22/05/2026 12:28:30;;Souscription en cours;Coordonnées personnelles;935.96
541;22/05/2026 12:05:09;Rayan MICHEL;Dossier validé;Parcours terminé;927.50
542;22/05/2026 12:05:09;Rayan MICHEL;Dossier validé;Parcours terminé;999.50
543;22/05/2026 11:51:00;;Souscription en cours;Coordonnées personnelles;606.55
544;22/05/2026 11:51:00;;Souscription en cours;Coordonnées personnelles;857.73
545;22/05/2026 11:36:23;;Souscription en cours;Vérification d'identité;764.92
546;22/05/2026 11:36:23;;Souscription en cours;Vérification d'identité;583.55
547;22/05/2026 11:24:31;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;459.81
548;22/05/2026 11:24:31;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;971.91
549;22/05/2026 11:18:15;;Souscription en cours;Choix de l'offre et livraison;777.61
550;22/05/2026 11:18:15;;Souscription en cours;Choix de l'offre et livraison;169.32
551;22/05/2026 11:16:47;Manon LEFEBVRE;Dossier refusé;Saisie société;262.95
552;22/05/2026 11:16:47;Manon LEFEBVRE;Dossier refusé;Saisie société;612.58
553;22/05/2026 11:13:32;;Dossier refusé;Saisie société;427.07
554;22/05/2026 11:13:32;;Dossier refusé;Saisie société;901.28
555;22/05/2026 11:08:07;;Souscription en cours;Coordonnées personnelles;145.64
556;22/05/2026 11:08:07;;Souscription en cours;Coordonnées personnelles;656.12
