Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
345;01/07/2026 21:53:45;;Dossier validé;Parcours terminé;257.69
346;01/07/2026 21:53:45;;Dossier validé;Parcours terminé;705.23
347;01/07/2026 21:44:32;;Souscription en cours;Coordonnées personnelles;980.37
348;01/07/2026 21:44:32;;Souscription en cours;Coordonnées personnelles;294.29
349;01/07/2026 21:44:22;;Souscription en cours;Signature Contrat;464.38
350;01/07/2026 21:44:22;;Souscription en cours;Signature Contrat;406.56
351;01/07/2026 21:37:22;;Souscription en cours;Coordonnées personnelles;117.24
352;01/07/2026 21:37:22;;Souscription en cours;Coordonnées personnelles;437.93
353;01/07/2026 21:23:59;;Souscription en cours;Coordonnées personnelles;918.18
354;01/07/2026 21:23:59;;Souscription en cours;Coordonnées personnelles;705.28
355;01/07/2026 21:22:12;;Souscription en cours;Coordonnées personnelles;281.23
356;01/07/2026 21:22:12;;Souscription en cours;Coordonnées personnelles;342.91
357;01/07/2026 21:19:15;;Souscription non démarrée;Parcours non démarré;671.01
358;01/07/2026 21:19:15;;Souscription non démarrée;Parcours non démarré;499.94
359;01/07/2026 21:16:29;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;657.85
360;01/07/2026 21:16:29;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;385.03
361;01/07/2026 21:13:25;;Souscription en cours;Signature Contrat;974.56
362;01/07/2026 21:13:25;;Souscription en cours;Signature Contrat;710.66
363;01/07/2026 21:11:33;;Souscription en cours;Vérification d'identité;389.83
364;01/07/2026 21:11:33;;Souscription en cours;Vérification d'identité;485.83
365;01/07/2026 20:45:43;Rayan MICHEL;Dossier validé;Parcours terminé;627.19
366;01/07/2026 20:45:43;Rayan MICHEL;Dossier validé;Parcours terminé;194.16
367;01/07/2026 20:33:45;Manon LEFEBVRE;Dossier refusé;Saisie société;910.97
368;01/07/2026 20:33:45;Manon LEFEBVRE;Dossier refusé;Saisie société;950.57
369;01/07/2026 20:21:03;;Souscription non démarrée;Parcours non démarré;990.94
370;01/07/2026 20:21:03;;Souscription non démarrée;Parcours non démarré;397.45
371;01/07/2026 20:14:39;;Souscription en cours;Coordonnées personnelles;197.03
372;01/07/2026 20:14:39;;Souscription en cours;Coordonnées personnelles;250.46
373;01/07/2026 20:07:39;;Souscription en cours;Coordonnées personnelles;135.27
374;01/07/2026 20:07:39;;Souscription en cours;Coordonnées personnelles;222.94
375;01/07/2026 19:56:15;;Souscription en cours;Coordonnées personnelles;815.66
376;01/07/2026 19:56:15;;Souscription en cours;Coordonnées personnelles;371.36
377;01/07/2026 19:46:42;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;732.28
378;01/07/2026 19:46:42;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;686.89
379;01/07/2026 19:43:18;;Souscription en cours;Coordonnées personnelles;515.28
380;01/07/2026 19:43:18;;Souscription en cours;Coordonnées personnelles;278.66
381;01/07/2026 19:28:31;;Dossier refusé;Saisie société;871.58
382;01/07/2026 19:28:31;;Dossier refusé;Saisie société;390.91
383;01/07/2026 19:23:01;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);175.96
384;01/07/2026 19:23:01;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);600.44
385;01/07/2026 19:15:56;;Souscription en cours;Vérification d'identité;907.21
386;01/07/2026 19:15:56;;Souscription en cours;Vérification d'identité;656.62
387;01/07/2026 18:52:37;;Souscription non démarrée;Parcours non démarré;165.44
388;01/07/2026 18:52:37;;Souscription non démarrée;Parcours non démarré;138.20
389;01/07/2026 18:38:52;;Souscription en cours;Coordonnées personnelles;207.36
390;01/07/2026 18:38:52;;Souscription en cours;Coordonnées personnelles;628.99
391;01/07/2026 18:27:06;;Souscription en cours;Choix de l'offre et livraison;173.12
392;01/07/2026 18:27:06;;Souscription en cours;Choix de l'offre et livraison;273.22
393;01/07/2026 18:24:20;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;359.48
394;01/07/2026 18:24:20;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;336.64
395;01/07/2026 18:23:48;;Souscription en cours;Choix de l'offre et livraison;718.07
396;01/07/2026 18:23:48;;Souscription en cours;Choix de l'offre et livraison;592.43
397;01/07/2026 18:20:47;;Dossier validé;Parcours terminé;431.15
398;01/07/2026 18:20:47;;Dossier validé;Parcours terminé;901.30
399;01/07/2026 18:14:11;;Souscription en cours;Coordonnées personnelles;477.35
400;01/07/2026 18:14:11;;Souscription en cours;Coordonnées personnelles;553.15
401;01/07/2026 18:14:06;;Souscription en cours;Coordonnées personnelles;265.90
402;01/07/2026 18:14:06;;Souscription en cours;Coordonnées personnelles;126.76
403;01/07/2026 18:06:16;;Souscription en cours;Coordonnées personnelles;675.74
404;01/07/2026 18:06:16;;Souscription en cours;Coordonnées personnelles;573.63
405;01/07/2026 17:56:38;;Souscription en cours;Coordonnées personnelles;586.99
406;01/07/2026 17:56:38;;Souscription en cours;Coordonnées personnelles;513.55
407;01/07/2026 17:53:36;;Dossier refusé;Informations complémentaires (Etablissements, etc.);809.36
408;01/07/2026 17:53:36;;Dossier refusé;Informations complémentaires (Etablissements, etc.);150.04
409;01/07/2026 17:46:27;;Souscription non démarrée;Parcours non démarré;443.11
410;01/07/2026 17:46:27;;Souscription non démarrée;Parcours non démarré;829.19
411;01/07/2026 17:46:09;;Souscription en cours;Vérification d'identité;338.85
412;01/07/2026 17:46:09;;Souscription en cours;Vérification d'identité;794.12
413;01/07/2026 17:33:00;;Dossier refusé;Parcours non démarré;200.22
414;01/07/2026 17:33:00;;Dossier refusé;Parcours non démarré;952.31
415;01/07/2026 17:28:11;;Souscription en cours;Coordonnées personnelles;836.25
416;01/07/2026 17:28:11;;Souscription en cours;Coordonnées personnelles;173.11
417;01/07/2026 17:20:27;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);181.09
418;01/07/2026 17:20:27;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);346.83
419;01/07/2026 17:12:44;;Souscription en cours;Vérification d'identité;575.19
420;01/07/2026 17:12:44;;Souscription en cours;Vérification d'identité;266.77
421;01/07/2026 17:07:54;;Souscription en cours;Vérification d'identité;646.23
422;01/07/2026 17:07:54;;Souscription en cours;Vérification d'identité;428.61
423;01/07/2026 17:00:43;;Souscription en cours;Vérification d'identité;909.10
424;01/07/2026 17:00:43;;Souscription en cours;Vérification d'identité;867.44
425;01/07/2026 17:00:12;;Souscription en cours;Coordonnées personnelles;554.09
426;01/07/2026 17:00:12;;Souscription en cours;Coordonnées personnelles;965.28
427;01/07/2026 16:58:48;;Souscription en cours;Synchronisation référentiel personne NOVA;795.36
428;01/07/2026 16:58:48;;Souscription en cours;Synchronisation référentiel personne NOVA;688.03
429;01/07/2026 16:55:47;;Souscription en cours;Signature Contrat;159.02
430;01/07/2026 16:55:47;;Souscription en cours;Signature Contrat;452.31
431;01/07/2026 16:50:02;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;248.20
432;01/07/2026 16:50:02;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;440.09
433;01/07/2026 16:45:04;;Souscription en cours;Coordonnées personnelles;449.71
434;01/07/2026 16:45:04;;Souscription en cours;Coordonnées personnelles;623.88
435;01/07/2026 16:44:55;;Dossier refusé;Saisie société;732.24
436;01/07/2026 16:44:55;;Dossier refusé;Saisie société;289.21
437;01/07/2026 16:43:17;;Souscription non démarrée;Parcours non démarré;402.38
438;01/07/2026 16:43:17;;Souscription non démarrée;Parcours non démarré;171.52
439;01/07/2026 16:34:39;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);436.18
440;01/07/2026 16:34:39;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);176.65
441;01/07/2026 16:31:22;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);846.99
442;01/07/2026 16:31:22;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);666.68
443;01/07/2026 16:30:12;;Souscription non démarrée;Parcours non démarré;557.17
444;01/07/2026 16:30:12;;Souscription non démarrée;Parcours non démarré;979.19
445;01/07/2026 16:27:31;;Souscription en cours;Signature Contrat;609.83
446;01/07/2026 16:27:31;;Souscription en cours;Signature Contrat;759.60
447;01/07/2026 16:09:35;;Dossier refusé;Saisie société;741.17
448;01/07/2026 16:09:35;;Dossier refusé;Saisie société;779.23
449;01/07/2026 16:09:08;;Souscription en cours;Coordonnées personnelles;380.13
450;01/07/2026 16:09:08;;Souscription en cours;Coordonnées personnelles;212.85
451;01/07/2026 16:04:34;;Dossier refusé;Saisie société;583.49
452;01/07/2026 16:04:34;;Dossier refusé;Saisie société;435.41
453;01/07/2026 16:01:41;;Souscription en cours;Coordonnées personnelles;551.95
454;01/07/2026 16:01:41;;Souscription en cours;Coordonnées personnelles;850.07
455;01/07/2026 15:59:02;;Souscription en cours;Signature Contrat;702.23
456;01/07/2026 15:59:02;;Souscription en cours;Signature Contrat;191.48
457;01/07/2026 15:57:27;;Souscription en cours;Synchronisation référentiel personne NOVA;228.23
458;01/07/2026 15:57:27;;Souscription en cours;Synchronisation référentiel personne NOVA;586.71
459;01/07/2026 15:57:05;;Souscription en cours;Vérification d'identité;992.89
460;01/07/2026 15:57:05;;Souscription en cours;Vérification d'identité;743.89
461;01/07/2026 15:51:20;;Dossier validé;Parcours terminé;999.70
462;01/07/2026 15:51:20;;Dossier validé;Parcours terminé;646.31
463;01/07/2026 15:46:19;;Souscription en cours;Coordonnées personnelles;394.67
464;01/07/2026 15:46:19;;Souscription en cours;Coordonnées personnelles;946.30
465;01/07/2026 15:42:48;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);507.36
466;01/07/2026 15:42:48;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);188.93
467;01/07/2026 15:39:20;;Souscription en cours;Coordonnées personnelles;913.59
468;01/07/2026 15:39:20;;Souscription en cours;Coordonnées personnelles;962.50
469;01/07/2026 15:32:47;;Souscription en cours;Coordonnées personnelles;648.21
470;01/07/2026 15:32:47;;Souscription en cours;Coordonnées personnelles;117.19
471;01/07/2026 15:32:19;Hugo MARTIN;Dossier validé;Parcours terminé;543.79
472;01/07/2026 15:32:19;Hugo MARTIN;Dossier validé;Parcours terminé;365.73
473;01/07/2026 15:31:28;;Souscription en cours;Choix de l'offre et livraison;133.41
474;01/07/2026 15:31:28;;Souscription en cours;Choix de l'offre et livraison;240.28
475;01/07/2026 15:24:47;;Souscription en cours;Coordonnées personnelles;543.79
476;01/07/2026 15:24:47;;Souscription en cours;Coordonnées personnelles;775.44
477;01/07/2026 15:21:51;;Souscription en cours;Coordonnées personnelles;674.94
478;01/07/2026 15:21:51;;Souscription en cours;Coordonnées personnelles;592.17
479;01/07/2026 15:17:46;;Souscription en cours;Synchronisation référentiel personne NOVA;729.68
480;01/07/2026 15:17:46;;Souscription en cours;Synchronisation référentiel personne NOVA;237.80
481;01/07/2026 15:03:53;;Dossier validé;Parcours terminé;829.35
482;01/07/2026 15:03:53;;Dossier validé;Parcours terminé;400.75
483;01/07/2026 15:02:14;;En attente d'analyse Agent - Dossier sans erreur;Parcours terminé;953.09
484;01/07/2026 15:02:14;;En attente d'analyse Agent - Dossier sans erreur;Parcours terminé;350.11
485;01/07/2026 14:57:50;;Souscription en cours;Signature Contrat;556.34
486;01/07/2026 14:57:50;;Souscription en cours;Signature Contrat;555.85
487;01/07/2026 14:55:35;;Souscription en cours;Choix de l'offre et livraison;266.70
488;01/07/2026 14:55:35;;Souscription en cours;Choix de l'offre et livraison;817.96
489;01/07/2026 14:53:21;;Souscription en cours;Coordonnées personnelles;816.82
490;01/07/2026 14:53:21;;Souscription en cours;Coordonnées personnelles;218.06
491;01/07/2026 14:52:16;;Souscription non démarrée;Parcours non démarré;590.56
492;01/07/2026 14:52:16;;Souscription non démarrée;Parcours non démarré;737.44
493;01/07/2026 14:43:05;;Dossier validé;Parcours terminé;720.03
494;01/07/2026 14:43:05;;Dossier validé;Parcours terminé;550.05
495;01/07/2026 14:38:09;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);277.32
496;01/07/2026 14:38:09;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);984.98
497;01/07/2026 14:37:06;;Souscription en cours;Signature Contrat;257.43
498;01/07/2026 14:37:06;;Souscription en cours;Signature Contrat;932.60
499;01/07/2026 14:33:15;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;931.04
500;01/07/2026 14:33:15;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;598.99
501;01/07/2026 14:25:19;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;118.31
502;01/07/2026 14:25:19;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;123.52
503;01/07/2026 14:18:17;;Dossier refusé;Choix de l'offre et livraison;913.77
504;01/07/2026 14:18:17;;Dossier refusé;Choix de l'offre et livraison;162.53
505;01/07/2026 14:10:31;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);979.40
506;01/07/2026 14:10:31;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);440.76
507;01/07/2026 14:04:24;;Souscription en cours;Bénéficiaire effectifs;467.26
508;01/07/2026 14:04:24;;Souscription en cours;Bénéficiaire effectifs;454.67
509;01/07/2026 13:58:37;;Souscription en cours;Coordonnées personnelles;118.05
510;01/07/2026 13:58:37;;Souscription en cours;Coordonnées personnelles;794.32
511;01/07/2026 13:57:51;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;699.14
512;01/07/2026 13:57:51;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;468.22
513;01/07/2026 13:55:06;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);395.38
514;01/07/2026 13:55:06;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);729.86
515;01/07/2026 13:54:24;;Dossier refusé;Signature Contrat;405.93
516;01/07/2026 13:54:24;;Dossier refusé;Signature Contrat;974.47
517;01/07/2026 13:46:07;;Souscription en cours;Coordonnées personnelles;296.50
518;01/07/2026 13:46:07;;Souscription en cours;Coordonnées personnelles;930.62
519;01/07/2026 13:37:06;;Souscription en cours;Coordonnées personnelles;799.02
520;01/07/2026 13:37:06;;Souscription en cours;Coordonnées personnelles;675.08
521;01/07/2026 13:24:29;;Dossier refusé;Saisie société;214.21
522;01/07/2026 13:24:29;;Dossier refusé;Saisie société;932.34
523;01/07/2026 13:22:29;;Souscription en cours;Informations complémentaires (Etablissements, etc.);963.13
524;01/07/2026 13:22:29;;Souscription en cours;Informations complémentaires (Etablissements, etc.);469.78
525;01/07/2026 13:19:21;;Souscription en cours;Choix de l'offre et livraison;161.47
526;01/07/2026 13:19:21;;Souscription en cours;Choix de l'offre et livraison;958.03
527;01/07/2026 13:13:37;;Souscription en cours;Coordonnées personnelles;639.09
528;01/07/2026 13:13:37;;Souscription en cours;Coordonnées personnelles;227.94
529;01/07/2026 13:03:47;;Souscription en cours;Coordonnées personnelles;805.72
530;01/07/2026 13:03:47;;Souscription en cours;Coordonnées personnelles;656.94
531;01/07/2026 13:01:34;;Dossier validé;Parcours terminé;155.70
532;01/07/2026 13:01:34;;Dossier validé;Parcours terminé;354.17
533;01/07/2026 13:00:05;;Souscription en cours;Coordonnées personnelles;861.48
534;01/07/2026 13:00:05;;Souscription en cours;Coordonnées personnelles;542.24
535;01/07/2026 13:00:05;;Dossier validé;Parcours terminé;149.40
536;01/07/2026 13:00:05;;Dossier validé;Parcours terminé;659.89
537;01/07/2026 12:59:54;;Souscription en cours;Choix de l'offre et livraison;128.24
538;01/07/2026 12:59:54;;Souscription en cours;Choix de l'offre et livraison;387.02
539;01/07/2026 12:59:37;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;471.04
540;01/07/2026 12:59:37;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;996.58
541;01/07/2026 12:46:36;;Dossier validé;Parcours terminé;302.44
542;01/07/2026 12:46:36;;Dossier validé;Parcours terminé;427.51
