Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
345;12/06/2026 17:25:00;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);737.43
346;12/06/2026 17:25:00;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);203.21
347;12/06/2026 17:14:03;;Souscription en cours;Signature Contrat;279.11
348;12/06/2026 17:14:03;;Souscription en cours;Signature Contrat;742.00
349;12/06/2026 17:13:48;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);198.41
350;12/06/2026 17:13:48;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);699.22
351;12/06/2026 17:08:40;;Dossier validé;Parcours terminé;241.21
352;12/06/2026 17:08:40;;Dossier validé;Parcours terminé;837.49
353;12/06/2026 17:06:17;;Souscription en cours;Coordonnées personnelles;806.22
354;12/06/2026 17:06:17;;Souscription en cours;Coordonnées personnelles;340.16
355;12/06/2026 17:05:22;;Souscription en cours;Choix de l'offre et livraison;726.32
356;12/06/2026 17:05:22;;Souscription en cours;Choix de l'offre et livraison;885.60
357;12/06/2026 16:18:56;;Dossier validé;Parcours terminé;601.30
358;12/06/2026 16:18:56;;Dossier validé;Parcours terminé;403.33
359;12/06/2026 16:11:27;;Souscription en cours;Choix de l'offre et livraison;683.58
360;12/06/2026 16:11:27;;Souscription en cours;Choix de l'offre et livraison;976.36
361;12/06/2026 16:08:44;;Souscription en cours;Coordonnées personnelles;747.96
362;12/06/2026 16:08:44;;Souscription en cours;Coordonnées personnelles;244.93
363;12/06/2026 16:03:56;;Souscription en cours;Coordonnées personnelles;649.25
364;12/06/2026 16:03:56;;Souscription en cours;Coordonnées personnelles;376.80
365;12/06/2026 16:02:53;;Souscription en cours;Vérification d'identité;201.26
366;12/06/2026 16:02:53;;Souscription en cours;Vérification d'identité;865.29
367;12/06/2026 15:58:24;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);739.19
368;12/06/2026 15:58:24;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);724.17
369;12/06/2026 15:56:17;;Dossier validé;Parcours terminé;826.43
370;12/06/2026 15:56:17;;Dossier validé;Parcours terminé;498.51
371;12/06/2026 15:51:44;;Souscription en cours;Choix de l'offre et livraison;193.64
372;12/06/2026 15:51:44;;Souscription en cours;Choix de l'offre et livraison;548.07
373;12/06/2026 15:49:04;;Souscription en cours;Coordonnées personnelles;683.11
374;12/06/2026 15:49:04;;Souscription en cours;Coordonnées personnelles;176.69
375;12/06/2026 15:44:38;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;921.92
376;12/06/2026 15:44:38;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;340.47
377;12/06/2026 15:42:37;;Souscription en cours;Vérification d'identité;158.73
378;12/06/2026 15:42:37;;Souscription en cours;Vérification d'identité;812.95
379;12/06/2026 15:38:51;;Dossier validé;Parcours terminé;196.77
380;12/06/2026 15:38:51;;Dossier validé;Parcours terminé;291.09
381;12/06/2026 15:21:41;;Souscription en cours;Choix de l'offre et livraison;602.26
382;12/06/2026 15:21:41;;Souscription en cours;Choix de l'offre et livraison;286.19
383;12/06/2026 15:17:13;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;149.71
384;12/06/2026 15:17:13;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;632.68
385;12/06/2026 15:10:57;;Souscription en cours;Coordonnées personnelles;847.26
386;12/06/2026 15:10:57;;Souscription en cours;Coordonnées personnelles;628.40
387;12/06/2026 15:09:45;;Souscription en cours;Coordonnées personnelles;196.43
388;12/06/2026 15:09:45;;Souscription en cours;Coordonnées personnelles;925.91
389;12/06/2026 15:06:34;Louis MARTIN;Dossier validé;Parcours terminé;728.36
390;12/06/2026 15:06:34;Louis MARTIN;Dossier validé;Parcours terminé;396.80
391;12/06/2026 15:02:24;;Dossier validé;Parcours terminé;853.14
392;12/06/2026 15:02:24;;Dossier validé;Parcours terminé;698.48
393;12/06/2026 15:00:55;;Souscription en cours;Bénéficiaire effectifs;409.46
394;12/06/2026 15:00:55;;Souscription en cours;Bénéficiaire effectifs;807.59
395;12/06/2026 15:00:47;;Souscription en cours;Coordonnées personnelles;672.28
396;12/06/2026 15:00:47;;Souscription en cours;Coordonnées personnelles;204.88
397;12/06/2026 14:56:38;;Dossier refusé;Saisie société;511.61
398;12/06/2026 14:56:38;;Dossier refusé;Saisie société;596.12
399;12/06/2026 14:54:19;;Souscription en cours;Coordonnées personnelles;613.74
400;12/06/2026 14:54:19;;Souscription en cours;Coordonnées personnelles;147.89
401;12/06/2026 14:47:40;;Dossier validé;Parcours terminé;192.00
402;12/06/2026 14:47:40;;Dossier validé;Parcours terminé;474.12
403;12/06/2026 14:45:41;;Souscription en cours;Coordonnées personnelles;927.86
404;12/06/2026 14:45:41;;Souscription en cours;Coordonnées personnelles;112.64
405;12/06/2026 14:33:50;Hugo MARTIN;Dossier validé;Parcours terminé;959.86
406;12/06/2026 14:33:50;Hugo MARTIN;Dossier validé;Parcours terminé;274.12
407;12/06/2026 13:49:08;;Dossier validé;Parcours terminé;454.98
408;12/06/2026 13:49:08;;Dossier validé;Parcours terminé;511.52
409;12/06/2026 13:29:49;;Dossier validé;Parcours terminé;905.13
410;12/06/2026 13:29:49;;Dossier validé;Parcours terminé;485.38
411;12/06/2026 13:25:11;;Souscription en cours;Coordonnées personnelles;222.91
412;12/06/2026 13:25:11;;Souscription en cours;Coordonnées personnelles;246.90
413;12/06/2026 13:22:39;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;130.17
414;12/06/2026 13:22:39;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;728.62
415;12/06/2026 13:13:52;;En attente d'analyse Agent - Dossier sans erreur;Parcours terminé;703.73
416;12/06/2026 13:13:52;;En attente d'analyse Agent - Dossier sans erreur;Parcours terminé;560.87
417;12/06/2026 13:08:57;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;503.32
418;12/06/2026 13:08:57;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;872.94
419;12/06/2026 13:02:37;;Souscription en cours;Coordonnées personnelles;910.66
420;12/06/2026 13:02:37;;Souscription en cours;Coordonnées personnelles;418.50
421;12/06/2026 12:47:48;;Souscription non démarrée;Parcours non démarré;856.31
422;12/06/2026 12:47:48;;Souscription non démarrée;Parcours non démarré;409.54
423;12/06/2026 12:47:14;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;158.65
424;12/06/2026 12:47:14;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;384.72
425;12/06/2026 12:40:20;;En attente d'analyse Agent - Dossier sans erreur;Parcours terminé;686.75
426;12/06/2026 12:40:20;;En attente d'analyse Agent - Dossier sans erreur;Parcours terminé;557.39
427;12/06/2026 12:39:03;;Souscription en cours;Signature Contrat;987.01
428;12/06/2026 12:39:03;;Souscription en cours;Signature Contrat;268.12
429;12/06/2026 12:37:35;;Dossier refusé;Choix de l'offre et livraison;149.92
430;12/06/2026 12:37:35;;Dossier refusé;Choix de l'offre et livraison;450.16
431;12/06/2026 12:21:36;;Dossier validé;Parcours terminé;806.51
432;12/06/2026 12:21:36;;Dossier validé;Parcours terminé;163.93
433;12/06/2026 12:11:14;;Souscription en cours;Choix de l'offre et livraison;789.21
434;12/06/2026 12:11:14;;Souscription en cours;Choix de l'offre et livraison;904.17
435;12/06/2026 11:56:20;;Souscription en cours;Coordonnées personnelles;554.08
436;12/06/2026 11:56:20;;Souscription en cours;Coordonnées personnelles;157.70
437;12/06/2026 11:55:06;;Dossier validé;Parcours terminé;431.65
438;12/06/2026 11:55:06;;Dossier validé;Parcours terminé;994.40
439;12/06/2026 11:38:46;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;430.15
440;12/06/2026 11:38:46;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;147.44
441;12/06/2026 11:34:27;;Dossier validé;Parcours terminé;611.08
442;12/06/2026 11:34:27;;Dossier validé;Parcours terminé;808.77
443;12/06/2026 11:30:51;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);130.36
444;12/06/2026 11:30:51;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);402.95
445;12/06/2026 11:20:17;;Dossier refusé;Signature Contrat;506.54
446;12/06/2026 11:20:17;;Dossier refusé;Signature Contrat;872.40
447;12/06/2026 11:16:04;;Souscription en cours;Bénéficiaire effectifs;161.63
448;12/06/2026 11:16:04;;Souscription en cours;Bénéficiaire effectifs;557.26
449;12/06/2026 11:02:11;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);800.15
450;12/06/2026 11:02:11;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);206.88
451;12/06/2026 11:00:17;;Souscription en cours;Synchronisation référentiel personne NOVA;568.54
452;12/06/2026 11:00:17;;Souscription en cours;Synchronisation référentiel personne NOVA;706.96
453;12/06/2026 10:55:22;;Dossier refusé;Saisie société;987.78
454;12/06/2026 10:55:22;;Dossier refusé;Saisie société;926.69
455;12/06/2026 10:54:54;;Dossier validé;Parcours terminé;457.28
456;12/06/2026 10:54:54;;Dossier validé;Parcours terminé;471.06
457;12/06/2026 10:48:07;;Souscription en cours;Choix de l'offre et livraison;314.12
458;12/06/2026 10:48:07;;Souscription en cours;Choix de l'offre et livraison;952.46
459;12/06/2026 10:44:59;;Souscription en cours;Choix de l'offre et livraison;522.90
460;12/06/2026 10:44:59;;Souscription en cours;Choix de l'offre et livraison;116.74
461;12/06/2026 10:28:03;;Souscription en cours;Coordonnées personnelles;221.10
462;12/06/2026 10:28:03;;Souscription en cours;Coordonnées personnelles;298.98
463;12/06/2026 10:19:19;;Dossier refusé;Saisie société;418.34
464;12/06/2026 10:19:19;;Dossier refusé;Saisie société;969.74
465;12/06/2026 10:19:13;;Dossier validé;Parcours terminé;817.36
466;12/06/2026 10:19:13;;Dossier validé;Parcours terminé;883.27
467;12/06/2026 10:09:20;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;687.81
468;12/06/2026 10:09:20;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;108.90
469;12/06/2026 10:08:49;;Dossier refusé;Saisie société;656.91
470;12/06/2026 10:08:49;;Dossier refusé;Saisie société;197.59
471;12/06/2026 10:02:59;;Souscription en cours;Coordonnées personnelles;754.18
472;12/06/2026 10:02:59;;Souscription en cours;Coordonnées personnelles;605.04
473;12/06/2026 09:58:11;;Souscription en cours;Choix de l'offre et livraison;336.49
474;12/06/2026 09:58:11;;Souscription en cours;Choix de l'offre et livraison;672.00
475;12/06/2026 09:42:46;;Souscription en cours;Vérification d'identité;924.89
476;12/06/2026 09:42:46;;Souscription en cours;Vérification d'identité;470.06
477;12/06/2026 09:42:35;;Souscription en cours;Coordonnées personnelles;501.58
478;12/06/2026 09:42:35;;Souscription en cours;Coordonnées personnelles;151.23
479;12/06/2026 09:42:28;;Souscription en cours;Coordonnées personnelles;402.27
480;12/06/2026 09:42:28;;Souscription en cours;Coordonnées personnelles;172.79
481;12/06/2026 09:42:11;;Souscription en cours;Informations complémentaires (Etablissements, etc.);353.25
482;12/06/2026 09:42:11;;Souscription en cours;Informations complémentaires (Etablissements, etc.);629.81
483;12/06/2026 09:15:03;;Souscription non démarrée;Parcours non démarré;829.69
484;12/06/2026 09:15:03;;Souscription non démarrée;Parcours non démarré;339.07
485;12/06/2026 09:09:58;;Dossier validé;Parcours terminé;688.04
486;12/06/2026 09:09:58;;Dossier validé;Parcours terminé;241.17
487;12/06/2026 09:06:58;;Souscription en cours;Choix de l'offre et livraison;346.07
488;12/06/2026 09:06:58;;Souscription en cours;Choix de l'offre et livraison;747.89
489;12/06/2026 09:04:33;;Dossier refusé;Saisie société;291.67
490;12/06/2026 09:04:33;;Dossier refusé;Saisie société;727.09
491;12/06/2026 09:03:24;Hugo DUBOIS;Dossier validé;Parcours terminé;584.79
492;12/06/2026 09:03:24;Hugo DUBOIS;Dossier validé;Parcours terminé;822.13
493;12/06/2026 08:33:39;;Souscription en cours;Vérification d'identité;421.76
494;12/06/2026 08:33:39;;Souscription en cours;Vérification d'identité;928.38
495;12/06/2026 08:32:37;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;103.89
496;12/06/2026 08:32:37;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;844.10
497;12/06/2026 08:18:43;;Souscription en cours;Coordonnées personnelles;725.44
498;12/06/2026 08:18:43;;Souscription en cours;Coordonnées personnelles;683.26
499;12/06/2026 08:12:32;;Souscription non démarrée;Parcours non démarré;169.05
500;12/06/2026 08:12:32;;Souscription non démarrée;Parcours non démarré;442.40
501;12/06/2026 07:47:55;;Souscription en cours;Informations complémentaires (Etablissements, etc.);914.43
502;12/06/2026 07:47:55;;Souscription en cours;Informations complémentaires (Etablissements, etc.);675.64
503;12/06/2026 07:28:35;;Souscription en cours;Choix de l'offre et livraison;417.96
504;12/06/2026 07:28:35;;Souscription en cours;Choix de l'offre et livraison;436.24
505;12/06/2026 07:24:51;;Souscription non démarrée;Parcours non démarré;943.05
506;12/06/2026 07:24:51;;Souscription non démarrée;Parcours non démarré;510.02
507;12/06/2026 06:42:08;;Souscription en cours;Coordonnées personnelles;712.00
508;12/06/2026 06:42:08;;Souscription en cours;Coordonnées personnelles;475.10
509;12/06/2026 05:51:16;;Souscription en cours;Coordonnées personnelles;453.71
510;12/06/2026 05:51:16;;Souscription en cours;Coordonnées personnelles;588.27
511;12/06/2026 04:47:15;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;275.28
512;12/06/2026 04:47:15;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;249.26
513;12/06/2026 03:19:17;;Souscription en cours;Signature Contrat;475.43
514;12/06/2026 03:19:17;;Souscription en cours;Signature Contrat;146.47
515;12/06/2026 02:40:32;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);488.45
516;12/06/2026 02:40:32;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);908.87
517;12/06/2026 00:53:31;;Souscription non démarrée;Parcours non démarré;861.43
518;12/06/2026 00:53:31;;Souscription non démarrée;Parcours non démarré;639.18
519;12/06/2026 00:32:04;;Souscription en cours;Vérification d'identité;812.74
520;12/06/2026 00:32:04;;Souscription en cours;Vérification d'identité;116.83
521;12/06/2026 00:28:46;;Souscription non démarrée;Parcours non démarré;607.11
522;12/06/2026 00:28:46;;Souscription non démarrée;Parcours non démarré;788.98
523;12/06/2026 00:19:56;;Souscription non démarrée;Parcours non démarré;486.96
524;12/06/2026 00:19:56;;Souscription non démarrée;Parcours non démarré;511.51
525;11/06/2026 23:36:26;;Souscription en cours;Vérification d'identité;842.20
526;11/06/2026 23:36:26;;Souscription en cours;Vérification d'identité;664.06
527;11/06/2026 23:28:12;;Souscription en cours;Choix de l'offre et livraison;442.90
528;11/06/2026 23:28:12;;Souscription en cours;Choix de l'offre et livraison;469.23
529;11/06/2026 23:23:24;;Souscription non démarrée;Parcours non démarré;756.38
530;11/06/2026 23:23:24;;Souscription non démarrée;Parcours non démarré;967.16
531;11/06/2026 23:11:16;;Dossier refusé;Saisie société;512.37
532;11/06/2026 23:11:16;;Dossier refusé;Saisie société;616.87
533;11/06/2026 22:55:59;;Dossier validé;Parcours terminé;951.76
534;11/06/2026 22:55:59;;Dossier validé;Parcours terminé;970.17
535;11/06/2026 22:34:29;;Dossier validé;Parcours terminé;847.29
536;11/06/2026 22:34:29;;Dossier validé;Parcours terminé;588.72
537;11/06/2026 22:22:02;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;902.32
538;11/06/2026 22:22:02;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;825.39
539;11/06/2026 22:04:00;;Dossier validé;Parcours terminé;787.94
540;11/06/2026 22:04:00;;Dossier validé;Parcours terminé;451.29
541;11/06/2026 21:34:41;;Souscription en cours;Signature Contrat;562.72
542;11/06/2026 21:34:41;;Souscription en cours;Signature Contrat;719.47
543;11/06/2026 20:58:44;;En attente d'analyse Agent - Dossier sans erreur;Parcours terminé;358.80
544;11/06/2026 20:58:44;;En attente d'analyse Agent - Dossier sans erreur;Parcours terminé;650.90
545;11/06/2026 20:56:15;;Souscription en cours;Choix de l'offre et livraison;981.50
546;11/06/2026 20:56:15;;Souscription en cours;Choix de l'offre et livraison;219.83
547;11/06/2026 20:30:00;;Dossier refusé;Signature Contrat;710.91
