Numéro;Date de création;Responsable;Statut;Étape en cours;Valeur
348;20/06/2026 09:41:24;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;454.13
349;20/06/2026 09:24:11;;Dossier refusé;Saisie société;530.70
350;20/06/2026 09:24:11;;Dossier refusé;Saisie société;573.32
351;20/06/2026 09:16:31;;Souscription en cours;Coordonnées personnelles;382.16
352;20/06/2026 09:16:31;;Souscription en cours;Coordonnées personnelles;283.31
353;20/06/2026 09:12:10;;Souscription en cours;Signature Contrat;152.64
354;20/06/2026 09:12:10;;Souscription en cours;Signature Contrat;603.64
355;20/06/2026 09:02:58;;Souscription en cours;Coordonnées personnelles;904.34
356;20/06/2026 09:02:58;;Souscription en cours;Coordonnées personnelles;470.61
357;20/06/2026 09:02:37;;Souscription en cours;Coordonnées personnelles;253.74
358;20/06/2026 09:02:37;;Souscription en cours;Coordonnées personnelles;136.58
359;20/06/2026 08:50:21;;Dossier validé;Parcours terminé;238.19
360;20/06/2026 08:50:21;;Dossier validé;Parcours terminé;241.66
361;20/06/2026 08:49:06;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;831.38
362;20/06/2026 08:49:06;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;165.76
363;20/06/2026 08:16:38;;Dossier refusé;Signature Contrat;998.62
364;20/06/2026 08:16:38;;Dossier refusé;Signature Contrat;559.23
365;20/06/2026 07:00:33;;Souscription en cours;Coordonnées personnelles;336.71
366;20/06/2026 07:00:33;;Souscription en cours;Coordonnées personnelles;495.51
367;20/06/2026 06:48:58;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;482.77
368;20/06/2026 06:48:58;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;286.46
369;20/06/2026 06:43:31;;Souscription en cours;Synchronisation référentiel personne NOVA;142.90
370;20/06/2026 06:43:31;;Souscription en cours;Synchronisation référentiel personne NOVA;535.56
371;20/06/2026 04:06:50;;Souscription en cours;Choix de l'offre et livraison;649.18
372;20/06/2026 04:06:50;;Souscription en cours;Choix de l'offre et livraison;149.58
373;20/06/2026 03:57:28;;Souscription en cours;Choix de l'offre et livraison;447.87
374;20/06/2026 03:57:28;;Souscription en cours;Choix de l'offre et livraison;496.85
375;20/06/2026 00:46:38;;Souscription non démarrée;Parcours non démarré;601.06
376;20/06/2026 00:46:38;;Souscription non démarrée;Parcours non démarré;566.23
377;20/06/2026 00:03:07;;Souscription non démarrée;Parcours non démarré;130.34
378;20/06/2026 00:03:07;;Souscription non démarrée;Parcours non démarré;647.26
379;19/06/2026 23:59:13;;Souscription en cours;Coordonnées personnelles;488.16
380;19/06/2026 23:59:13;;Souscription en cours;Coordonnées personnelles;606.58
381;19/06/2026 23:42:04;;Souscription en cours;Choix de l'offre et livraison;753.22
382;19/06/2026 23:42:04;;Souscription en cours;Choix de l'offre et livraison;193.21
383;19/06/2026 23:41:34;;Souscription en cours;Coordonnées personnelles;414.09
384;19/06/2026 23:41:34;;Souscription en cours;Coordonnées personnelles;986.30
385;19/06/2026 23:26:59;;Souscription en cours;Synchronisation référentiel personne NOVA;624.43
386;19/06/2026 23:26:59;;Souscription en cours;Synchronisation référentiel personne NOVA;468.51
387;19/06/2026 23:08:46;;Dossier validé;Parcours terminé;537.57
388;19/06/2026 23:08:46;;Dossier validé;Parcours terminé;783.40
389;19/06/2026 23:02:33;;Souscription en cours;Coordonnées personnelles;779.56
390;19/06/2026 23:02:33;;Souscription en cours;Coordonnées personnelles;358.45
391;19/06/2026 23:02:03;;Souscription en cours;Choix de l'offre et livraison;618.12
392;19/06/2026 23:02:03;;Souscription en cours;Choix de l'offre et livraison;611.05
393;19/06/2026 22:59:35;;Souscription en cours;Coordonnées personnelles;535.84
394;19/06/2026 22:59:35;;Souscription en cours;Coordonnées personnelles;333.50
395;19/06/2026 22:38:52;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;747.73
396;19/06/2026 22:38:52;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;912.99
397;19/06/2026 22:30:46;;Souscription en cours;Coordonnées personnelles;187.81
398;19/06/2026 22:30:46;;Souscription en cours;Coordonnées personnelles;340.79
399;19/06/2026 22:10:23;;Souscription en cours;Coordonnées personnelles;785.87
400;19/06/2026 22:10:23;;Souscription en cours;Coordonnées personnelles;363.73
401;19/06/2026 22:09:31;;Souscription non démarrée;Parcours non démarré;307.78
402;19/06/2026 22:09:31;;Souscription non démarrée;Parcours non démarré;712.55
403;19/06/2026 21:42:25;;Dossier validé;Parcours terminé;262.79
404;19/06/2026 21:42:25;;Dossier validé;Parcours terminé;312.82
405;19/06/2026 21:39:20;;Souscription en cours;Signature Contrat;266.92
406;19/06/2026 21:39:20;;Souscription en cours;Signature Contrat;482.24
407;19/06/2026 21:35:50;Zoé MULLER;Dossier validé;Parcours terminé;556.06
408;19/06/2026 21:35:50;Zoé MULLER;Dossier validé;Parcours terminé;129.84
409;19/06/2026 21:30:28;;Dossier validé;Parcours terminé;137.31
410;19/06/2026 21:30:28;;Dossier validé;Parcours terminé;984.91
411;19/06/2026 21:22:02;;Souscription en cours;Coordonnées personnelles;454.73
412;19/06/2026 21:22:02;;Souscription en cours;Coordonnées personnelles;655.27
413;19/06/2026 20:53:49;;Souscription en cours;Vérification d'identité;787.53
414;19/06/2026 20:53:49;;Souscription en cours;Vérification d'identité;994.84
415;19/06/2026 20:25:06;;Souscription en cours;Coordonnées personnelles;584.01
416;19/06/2026 20:25:06;;Souscription en cours;Coordonnées personnelles;111.62
417;19/06/2026 20:24:19;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);988.69
418;19/06/2026 20:24:19;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);870.70
419;19/06/2026 20:23:51;;Souscription en cours;Vérification d'identité;872.72
420;19/06/2026 20:23:51;;Souscription en cours;Vérification d'identité;515.34
421;19/06/2026 20:15:00;;Souscription en cours;Coordonnées personnelles;132.19
422;19/06/2026 20:15:00;;Souscription en cours;Coordonnées personnelles;750.55
423;19/06/2026 20:02:54;;Souscription en cours;Coordonnées personnelles;632.34
424;19/06/2026 20:02:54;;Souscription en cours;Coordonnées personnelles;908.58
425;19/06/2026 19:55:49;;Souscription en cours;Signature Contrat;623.49
426;19/06/2026 19:55:49;;Souscription en cours;Signature Contrat;838.43
427;19/06/2026 19:44:40;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;347.60
428;19/06/2026 19:44:40;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;987.95
429;19/06/2026 19:37:57;;Souscription non démarrée;Parcours non démarré;719.09
430;19/06/2026 19:37:57;;Souscription non démarrée;Parcours non démarré;245.26
431;19/06/2026 18:54:17;;Dossier validé;Parcours terminé;796.32
432;19/06/2026 18:54:17;;Dossier validé;Parcours terminé;533.27
433;19/06/2026 18:51:09;;Dossier refusé;Saisie société;648.65
434;19/06/2026 18:51:09;;Dossier refusé;Saisie société;945.34
435;19/06/2026 18:50:30;;Souscription en cours;Coordonnées personnelles;633.63
436;19/06/2026 18:50:30;;Souscription en cours;Coordonnées personnelles;952.75
437;19/06/2026 18:50:12;;Souscription en cours;Coordonnées personnelles;667.74
438;19/06/2026 18:50:12;;Souscription en cours;Coordonnées personnelles;473.21
439;19/06/2026 18:27:57;;Souscription en cours;Coordonnées personnelles;145.82
440;19/06/2026 18:27:57;;Souscription en cours;Coordonnées personnelles;902.67
441;19/06/2026 18:25:50;;Dossier validé;Parcours terminé;469.79
442;19/06/2026 18:25:50;;Dossier validé;Parcours terminé;556.13
443;19/06/2026 18:15:35;;Souscription en cours;Coordonnées personnelles;940.92
444;19/06/2026 18:15:35;;Souscription en cours;Coordonnées personnelles;302.15
445;19/06/2026 18:13:54;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;554.05
446;19/06/2026 18:13:54;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;463.40
447;19/06/2026 18:13:21;;Souscription en cours;Coordonnées personnelles;550.38
448;19/06/2026 18:13:21;;Souscription en cours;Coordonnées personnelles;542.77
449;19/06/2026 18:12:50;;Souscription en cours;Coordonnées personnelles;177.78
450;19/06/2026 18:12:50;;Souscription en cours;Coordonnées personnelles;276.64
451;19/06/2026 18:08:58;;Dossier validé;Parcours terminé;192.91
452;19/06/2026 18:08:58;;Dossier validé;Parcours terminé;788.23
453;19/06/2026 18:05:43;;Souscription en cours;Informations complémentaires (Etablissements, etc.);107.88
454;19/06/2026 18:05:43;;Souscription en cours;Informations complémentaires (Etablissements, etc.);964.35
455;19/06/2026 17:58:27;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);115.17
456;19/06/2026 17:58:27;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);800.98
457;19/06/2026 17:53:44;;Souscription en cours;Vérification d'identité;290.88
458;19/06/2026 17:53:44;;Souscription en cours;Vérification d'identité;492.36
459;19/06/2026 17:50:29;Hugo MARTIN;Dossier validé;Parcours terminé;312.99
460;19/06/2026 17:50:29;Hugo MARTIN;Dossier validé;Parcours terminé;922.31
461;19/06/2026 17:50:01;;Souscription en cours;Coordonnées personnelles;432.68
462;19/06/2026 17:50:01;;Souscription en cours;Coordonnées personnelles;672.93
463;19/06/2026 17:43:25;;Dossier validé;Parcours terminé;141.67
464;19/06/2026 17:43:25;;Dossier validé;Parcours terminé;644.97
465;19/06/2026 17:40:53;;Dossier refusé;Saisie société;241.66
466;19/06/2026 17:40:53;;Dossier refusé;Saisie société;850.65
467;19/06/2026 17:33:33;;Souscription en cours;Coordonnées personnelles;797.12
468;19/06/2026 17:33:33;;Souscription en cours;Coordonnées personnelles;424.09
469;19/06/2026 17:27:05;;Souscription en cours;Coordonnées personnelles;512.18
470;19/06/2026 17:27:05;;Souscription en cours;Coordonnées personnelles;695.47
471;19/06/2026 17:26:37;;Souscription en cours;Coordonnées personnelles;815.05
472;19/06/2026 17:26:37;;Souscription en cours;Coordonnées personnelles;276.44
473;19/06/2026 17:26:37;;Souscription en cours;Coordonnées personnelles;230.97
474;19/06/2026 17:26:37;;Souscription en cours;Coordonnées personnelles;288.74
475;19/06/2026 17:23:06;;Dossier validé;Parcours terminé;730.67
476;19/06/2026 17:23:06;;Dossier validé;Parcours terminé;663.41
477;19/06/2026 17:16:27;;Souscription en cours;Coordonnées personnelles;517.44
478;19/06/2026 17:16:27;;Souscription en cours;Coordonnées personnelles;289.21
479;19/06/2026 17:07:21;;Souscription en cours;Coordonnées personnelles;364.40
480;19/06/2026 17:07:21;;Souscription en cours;Coordonnées personnelles;158.86
481;19/06/2026 17:05:17;;Dossier validé;Parcours terminé;238.25
482;19/06/2026 17:05:17;;Dossier validé;Parcours terminé;111.22
483;19/06/2026 16:59:33;;Souscription en cours;Coordonnées personnelles;792.72
484;19/06/2026 16:59:33;;Souscription en cours;Coordonnées personnelles;374.90
485;19/06/2026 16:54:00;;Souscription en cours;Coordonnées personnelles;895.19
486;19/06/2026 16:54:00;;Souscription en cours;Coordonnées personnelles;622.35
487;19/06/2026 16:51:10;;Souscription en cours;Coordonnées personnelles;296.81
488;19/06/2026 16:51:10;;Souscription en cours;Coordonnées personnelles;577.00
489;19/06/2026 16:46:25;;Dossier refusé;Signature Contrat;594.66
490;19/06/2026 16:46:25;;Dossier refusé;Signature Contrat;519.99
491;19/06/2026 16:45:38;;Dossier validé;Parcours terminé;913.89
492;19/06/2026 16:45:38;;Dossier validé;Parcours terminé;799.34
493;19/06/2026 16:45:27;;Souscription en cours;Coordonnées personnelles;213.79
494;19/06/2026 16:45:27;;Souscription en cours;Coordonnées personnelles;673.17
495;19/06/2026 16:44:46;;Souscription non démarrée;Parcours non démarré;509.86
496;19/06/2026 16:44:46;;Souscription non démarrée;Parcours non démarré;269.89
497;19/06/2026 16:43:38;;Souscription en cours;Coordonnées personnelles;365.08
498;19/06/2026 16:43:38;;Souscription en cours;Coordonnées personnelles;667.68
499;19/06/2026 16:42:29;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;425.20
500;19/06/2026 16:42:29;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;523.41
501;19/06/2026 16:40:18;;Souscription en cours;Coordonnées personnelles;990.58
502;19/06/2026 16:40:18;;Souscription en cours;Coordonnées personnelles;369.78
503;19/06/2026 16:33:42;;Souscription non démarrée;Parcours non démarré;742.93
504;19/06/2026 16:33:42;;Souscription non démarrée;Parcours non démarré;619.93
505;19/06/2026 16:33:09;;Souscription en cours;Coordonnées personnelles;435.75
506;19/06/2026 16:33:09;;Souscription en cours;Coordonnées personnelles;348.17
507;19/06/2026 16:29:25;;Dossier validé;Parcours terminé;383.04
508;19/06/2026 16:29:25;;Dossier validé;Parcours terminé;425.58
509;19/06/2026 16:26:11;;Dossier validé;Parcours terminé;432.35
510;19/06/2026 16:26:11;;Dossier validé;Parcours terminé;473.23
511;19/06/2026 16:25:34;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);464.80
512;19/06/2026 16:25:34;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);537.37
513;19/06/2026 16:23:34;;Dossier validé;Parcours terminé;286.73
514;19/06/2026 16:23:34;;Dossier validé;Parcours terminé;570.97
515;19/06/2026 16:20:22;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;330.85
516;19/06/2026 16:20:22;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;552.57
517;19/06/2026 16:20:13;;Souscription en cours;Vérification d'identité;718.05
518;19/06/2026 16:20:13;;Souscription en cours;Vérification d'identité;103.52
519;19/06/2026 16:18:01;;Souscription en cours;Choix de l'offre et livraison;801.32
520;19/06/2026 16:18:01;;Souscription en cours;Choix de l'offre et livraison;194.38
521;19/06/2026 16:16:58;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;110.69
522;19/06/2026 16:16:58;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;839.66
523;19/06/2026 16:12:47;;Souscription en cours;Choix de l'offre et livraison;671.19
524;19/06/2026 16:12:47;;Souscription en cours;Choix de l'offre et livraison;862.94
525;19/06/2026 16:11:18;;Souscription en cours;Choix de l'offre et livraison;941.51
526;19/06/2026 16:11:18;;Souscription en cours;Choix de l'offre et livraison;806.02
527;19/06/2026 16:10:36;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;896.34
528;19/06/2026 16:10:36;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;445.84
529;19/06/2026 15:55:49;;Dossier validé;Parcours terminé;316.19
530;19/06/2026 15:55:49;;Dossier validé;Parcours terminé;932.50
531;19/06/2026 15:44:38;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;526.53
532;19/06/2026 15:44:38;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;766.07
533;19/06/2026 15:41:33;;Souscription en cours;Coordonnées personnelles;743.10
534;19/06/2026 15:41:33;;Souscription en cours;Coordonnées personnelles;437.72
535;19/06/2026 15:39:27;Adam LAURENT;Dossier refusé;Signature Contrat;262.45
536;19/06/2026 15:39:27;Adam LAURENT;Dossier refusé;Signature Contrat;983.73
537;19/06/2026 15:36:46;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);751.69
538;19/06/2026 15:36:46;;Souscription en cours;Informations complémentaires (CA, Profession, etc.);530.80
539;19/06/2026 15:36:22;;Dossier validé;Parcours terminé;442.74
540;19/06/2026 15:36:22;;Dossier validé;Parcours terminé;309.92
541;19/06/2026 15:30:05;;Souscription en cours;Choix de l'offre et livraison;657.30
542;19/06/2026 15:30:05;;Souscription en cours;Choix de l'offre et livraison;646.36
543;19/06/2026 15:22:58;;Souscription en cours;Coordonnées personnelles;153.31
544;19/06/2026 15:22:58;;Souscription en cours;Coordonnées personnelles;209.52
545;19/06/2026 15:22:30;;Souscription non démarrée;Parcours non démarré;300.73
546;19/06/2026 15:22:30;;Souscription non démarrée;Parcours non démarré;857.42
547;19/06/2026 15:21:03;;Souscription en cours;Choix de l'offre et livraison;223.69
548;19/06/2026 15:21:03;;Souscription en cours;Choix de l'offre et livraison;946.99
549;19/06/2026 15:07:21;;Souscription en cours;Coordonnées personnelles;355.52
550;19/06/2026 15:07:21;;Souscription en cours;Coordonnées personnelles;948.62
551;19/06/2026 15:07:01;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;557.28
552;19/06/2026 15:07:01;;En attente d'analyse Agent - Dossier avec erreurs;Signature Contrat;649.75
